RG1 RG2 RG3 VG1 VG2 VG3 RDENS1 RDENS2 RDENS3 TTOT RBAR TSTAR VSTAR
   0.107119E+04   0.910510E+04   0.000000E+00   0.000000E+00   0.000000E+00   0.133076E+03  -0.389582E-01   0.787595E-01  -0.199573E-01   0.000000E+00   0.933543E+00   0.552150E+00   0.165319E+01
   0.107117E+04   0.910496E+04   0.133140E+03  -0.329586E-01  -0.280148E+00   0.133074E+03   0.778921E-02   0.956616E-01   0.425733E-01   0.100000E+01   0.933543E+00   0.552150E+00   0.165319E+01
   0.107112E+04   0.910454E+04   0.266276E+03  -0.658983E-01  -0.560136E+00   0.133068E+03  -0.115772E+00   0.177124E-01   0.177716E+00   0.200000E+01   0.933543E+00   0.552150E+00   0.165319E+01
   0.107104E+04   0.910384E+04   0.399274E+03  -0.987684E-01  -0.839532E+00   0.133057E+03   0.496808E-01   0.535530E-02   0.699362E-01   0.300000E+01   0.933543E+00   0.552150E+00   0.165319E+01
   0.107092E+04   0.910286E+04   0.532260E+03  -0.131582E+00  -0.111845E+01   0.133043E+03   0.816825E-01  -0.133453E+00   0.715334E-01   0.400000E+01   0.933543E+00   0.552150E+00   0.165319E+01
   0.107078E+04   0.910160E+04   0.665424E+03  -0.164370E+00  -0.139714E+01   0.133025E+03  -0.631304E-01  -0.844273E-01   0.140945E+00   0.500000E+01   0.933543E+00   0.552150E+00   0.165319E+01
   0.107060E+04   0.910007E+04   0.798341E+03  -0.197008E+00  -0.167457E+01   0.133003E+03  -0.152016E+00  -0.868659E-01   0.909482E-01   0.600000E+01   0.933543E+00   0.552150E+00   0.165319E+01
   0.107038E+04   0.909825E+04   0.931428E+03  -0.229584E+00  -0.195146E+01   0.132976E+03  -0.180506E+00   0.259753E-01   0.721117E-01   0.700000E+01   0.933543E+00   0.552150E+00   0.165319E+01
   0.107014E+04   0.909617E+04   0.106432E+04  -0.261991E+00  -0.222692E+01   0.132946E+03  -0.194616E+00   0.385532E-01  -0.218774E-01   0.800000E+01   0.933543E+00   0.552150E+00   0.165319E+01
   0.106986E+04   0.909380E+04   0.119732E+04  -0.294284E+00  -0.250141E+01   0.132912E+03  -0.135266E+00   0.466039E-01  -0.115457E+00   0.900000E+01   0.933543E+00   0.552150E+00   0.165319E+01
