RG1 RG2 RG3 VG1 VG2 VG3 RDENS1 RDENS2 RDENS3 TTOT RBAR TSTAR VSTAR
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.544430E-01  -0.321481E-02  -0.707033E-02   0.000000E+00   0.368633E+01   0.140688E+01   0.256219E+01
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.133225E-01  -0.133692E-01   0.197365E-02   0.100000E+01   0.368633E+01   0.140688E+01   0.256219E+01
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.225970E-02   0.890037E-02  -0.134884E-01   0.200000E+01   0.368633E+01   0.140688E+01   0.256219E+01
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00  -0.151268E-01   0.278220E-01  -0.178812E-01   0.300000E+01   0.368633E+01   0.140688E+01   0.256219E+01
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00  -0.233741E-01   0.530650E-02  -0.474046E-01   0.400000E+01   0.368633E+01   0.140688E+01   0.256219E+01
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00  -0.151835E-01   0.323804E-01  -0.282727E-01   0.500000E+01   0.368633E+01   0.140688E+01   0.256219E+01
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00  -0.276402E-01   0.200191E-01  -0.715875E-01   0.600000E+01   0.368633E+01   0.140688E+01   0.256219E+01
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00  -0.621428E-01  -0.692569E-01  -0.133602E+00   0.700000E+01   0.368633E+01   0.140688E+01   0.256219E+01
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00  -0.173981E+00  -0.176381E+00  -0.294112E+00   0.800000E+01   0.368633E+01   0.140688E+01   0.256219E+01
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00  -0.345614E+00  -0.299817E+00  -0.500786E+00   0.900000E+01   0.368633E+01   0.140688E+01   0.256219E+01
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00  -0.616757E+00  -0.427031E+00  -0.730770E+00   0.100000E+02   0.368633E+01   0.140688E+01   0.256219E+01
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00  -0.915995E+00  -0.503450E+00  -0.979915E+00   0.110000E+02   0.368633E+01   0.140688E+01   0.256219E+01
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00  -0.123917E+01  -0.521496E+00  -0.113312E+01   0.120000E+02   0.368633E+01   0.140688E+01   0.256219E+01
   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00  -0.154799E+01  -0.609483E+00  -0.125511E+01   0.130000E+02   0.368633E+01   0.140688E+01   0.256219E+01
