RG1 RG2 RG3 VG1 VG2 VG3 RDENS1 RDENS2 RDENS3 ZMASS N TTOT RBAR TSTAR VSTAR
   0.808083E+03   0.686870E+04   0.158689E+05  -0.206524E+01  -0.175545E+02   0.120510E+03  -0.255932E+02  -0.125252E+02  -0.137809E+03   0.700254E+00 1000   0.125508E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.807050E+03   0.685992E+04   0.159292E+05  -0.206690E+01  -0.175687E+02   0.120478E+03  -0.257776E+02  -0.125799E+02  -0.138482E+03   0.700254E+00 1000   0.126000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.806028E+03   0.685124E+04   0.159887E+05  -0.206853E+01  -0.175825E+02   0.120445E+03  -0.258577E+02  -0.126406E+02  -0.139181E+03   0.700249E+00 1000   0.126502E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.804989E+03   0.684241E+04   0.160492E+05  -0.207017E+01  -0.175964E+02   0.120413E+03  -0.259953E+02  -0.125993E+02  -0.139881E+03   0.700245E+00 1000   0.127000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.803946E+03   0.683354E+04   0.161098E+05  -0.207179E+01  -0.176103E+02   0.120380E+03  -0.261126E+02  -0.126581E+02  -0.140526E+03   0.700245E+00 1000   0.127508E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.802918E+03   0.682480E+04   0.161695E+05  -0.207338E+01  -0.176237E+02   0.120349E+03  -0.262653E+02  -0.128164E+02  -0.141246E+03   0.700240E+00 1000   0.128000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.801885E+03   0.681602E+04   0.162295E+05  -0.207496E+01  -0.176371E+02   0.120317E+03  -0.264107E+02  -0.128975E+02  -0.141942E+03   0.700235E+00 1000   0.128502E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.800834E+03   0.680709E+04   0.162903E+05  -0.207654E+01  -0.176506E+02   0.120285E+03  -0.266317E+02  -0.129897E+02  -0.142697E+03   0.700235E+00 1000   0.129000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.799808E+03   0.679837E+04   0.163498E+05  -0.207807E+01  -0.176636E+02   0.120253E+03  -0.267805E+02  -0.130495E+02  -0.143402E+03   0.700229E+00 1000   0.129502E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.798765E+03   0.678950E+04   0.164101E+05  -0.207961E+01  -0.176767E+02   0.120222E+03  -0.270258E+02  -0.131466E+02  -0.144138E+03   0.700222E+00 1000   0.130000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.797724E+03   0.678066E+04   0.164702E+05  -0.208113E+01  -0.176896E+02   0.120190E+03  -0.272224E+02  -0.132433E+02  -0.144773E+03   0.700219E+00 1000   0.130504E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.796687E+03   0.677184E+04   0.165301E+05  -0.208263E+01  -0.177024E+02   0.120159E+03  -0.273969E+02  -0.133398E+02  -0.145498E+03   0.700212E+00 1000   0.131000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.795642E+03   0.676295E+04   0.165904E+05  -0.208412E+01  -0.177151E+02   0.120128E+03  -0.275706E+02  -0.134531E+02  -0.146134E+03   0.700197E+00 1000   0.131504E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.794603E+03   0.675413E+04   0.166502E+05  -0.208559E+01  -0.177275E+02   0.120098E+03  -0.278074E+02  -0.135438E+02  -0.146881E+03   0.700084E+00 1000   0.132000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.793556E+03   0.674523E+04   0.167105E+05  -0.208706E+01  -0.177400E+02   0.120067E+03  -0.280538E+02  -0.136476E+02  -0.147596E+03   0.699650E+00 1000   0.132504E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.792516E+03   0.673639E+04   0.167703E+05  -0.208850E+01  -0.177522E+02   0.120037E+03  -0.285297E+02  -0.138462E+02  -0.149850E+03   0.692936E+00 1000   0.133000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.791475E+03   0.672754E+04   0.168301E+05  -0.208992E+01  -0.177644E+02   0.120006E+03  -0.287094E+02  -0.138743E+02  -0.150528E+03   0.692936E+00 1000   0.133500E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.790422E+03   0.671859E+04   0.168905E+05  -0.209135E+01  -0.177765E+02   0.119976E+03  -0.289861E+02  -0.138903E+02  -0.151266E+03   0.692936E+00 1000   0.134000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.789376E+03   0.670970E+04   0.169505E+05  -0.209275E+01  -0.177884E+02   0.119946E+03  -0.292568E+02  -0.138957E+02  -0.151975E+03   0.692936E+00 1000   0.134504E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.788330E+03   0.670080E+04   0.170104E+05  -0.209414E+01  -0.178002E+02   0.119916E+03  -0.295337E+02  -0.139196E+02  -0.152729E+03   0.692936E+00 1000   0.135000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.787282E+03   0.669190E+04   0.170704E+05  -0.209552E+01  -0.178119E+02   0.119886E+03  -0.296984E+02  -0.140292E+02  -0.153423E+03   0.692936E+00 1000   0.135504E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.786238E+03   0.668302E+04   0.171301E+05  -0.209687E+01  -0.178234E+02   0.119857E+03  -0.298625E+02  -0.142297E+02  -0.154143E+03   0.692936E+00 1000   0.136000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.785185E+03   0.667407E+04   0.171903E+05  -0.209822E+01  -0.178349E+02   0.119827E+03  -0.300304E+02  -0.143965E+02  -0.154831E+03   0.692936E+00 1000   0.136504E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.784140E+03   0.666519E+04   0.172499E+05  -0.209955E+01  -0.178462E+02   0.119798E+03  -0.302028E+02  -0.144357E+02  -0.155566E+03   0.692936E+00 1000   0.137000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.783086E+03   0.665623E+04   0.173100E+05  -0.210088E+01  -0.178575E+02   0.119769E+03  -0.303113E+02  -0.145099E+02  -0.156237E+03   0.692936E+00 1000   0.137504E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.782035E+03   0.664730E+04   0.173699E+05  -0.210219E+01  -0.178686E+02   0.119740E+03  -0.304748E+02  -0.146671E+02  -0.156957E+03   0.692936E+00 1000   0.138000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.780984E+03   0.663836E+04   0.174298E+05  -0.210348E+01  -0.178796E+02   0.119711E+03  -0.307091E+02  -0.148001E+02  -0.157678E+03   0.692936E+00 1000   0.138504E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.779931E+03   0.662942E+04   0.174896E+05  -0.210477E+01  -0.178905E+02   0.119682E+03  -0.308538E+02  -0.147695E+02  -0.158390E+03   0.692935E+00 1000   0.139000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.778871E+03   0.662040E+04   0.175499E+05  -0.210605E+01  -0.179014E+02   0.119653E+03  -0.309953E+02  -0.147693E+02  -0.159051E+03   0.692934E+00 1000   0.139508E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.777830E+03   0.661155E+04   0.176091E+05  -0.210729E+01  -0.179120E+02   0.119625E+03  -0.312042E+02  -0.147267E+02  -0.159729E+03   0.692926E+00 1000   0.140000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.776763E+03   0.660249E+04   0.176696E+05  -0.210855E+01  -0.179227E+02   0.119597E+03  -0.313899E+02  -0.147379E+02  -0.160399E+03   0.692919E+00 1000   0.140508E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.775723E+03   0.659365E+04   0.177285E+05  -0.210977E+01  -0.179330E+02   0.119569E+03  -0.315363E+02  -0.147921E+02  -0.161160E+03   0.692912E+00 1000   0.141000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.774662E+03   0.658462E+04   0.177887E+05  -0.211100E+01  -0.179435E+02   0.119541E+03  -0.316957E+02  -0.148630E+02  -0.161843E+03   0.692912E+00 1000   0.141504E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.773614E+03   0.657572E+04   0.178480E+05  -0.211220E+01  -0.179537E+02   0.119513E+03  -0.319040E+02  -0.149303E+02  -0.162624E+03   0.692906E+00 1000   0.142000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.772549E+03   0.656667E+04   0.179082E+05  -0.211341E+01  -0.179639E+02   0.119485E+03  -0.321178E+02  -0.150021E+02  -0.163318E+03   0.692900E+00 1000   0.142504E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.771492E+03   0.655769E+04   0.179679E+05  -0.211459E+01  -0.179740E+02   0.119458E+03  -0.323509E+02  -0.149892E+02  -0.164079E+03   0.692900E+00 1000   0.143000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.770435E+03   0.654870E+04   0.180276E+05  -0.211577E+01  -0.179840E+02   0.119430E+03  -0.325102E+02  -0.151322E+02  -0.164753E+03   0.692894E+00 1000   0.143504E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.769377E+03   0.653970E+04   0.180873E+05  -0.211693E+01  -0.179939E+02   0.119403E+03  -0.327650E+02  -0.151722E+02  -0.165533E+03   0.692894E+00 1000   0.144000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.768318E+03   0.653070E+04   0.181470E+05  -0.211809E+01  -0.180037E+02   0.119376E+03  -0.329297E+02  -0.152916E+02  -0.166309E+03   0.692889E+00 1000   0.144504E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.767259E+03   0.652170E+04   0.182067E+05  -0.211923E+01  -0.180134E+02   0.119349E+03  -0.330629E+02  -0.152501E+02  -0.167067E+03   0.692889E+00 1000   0.145000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.766203E+03   0.651272E+04   0.182662E+05  -0.212035E+01  -0.180230E+02   0.119322E+03  -0.332423E+02  -0.153461E+02  -0.167761E+03   0.692885E+00 1000   0.145502E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.765130E+03   0.650360E+04   0.183265E+05  -0.212149E+01  -0.180326E+02   0.119295E+03  -0.334367E+02  -0.153038E+02  -0.168428E+03   0.692885E+00 1000   0.146000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.764077E+03   0.649466E+04   0.183857E+05  -0.212259E+01  -0.180420E+02   0.119268E+03  -0.336470E+02  -0.153909E+02  -0.169191E+03   0.692881E+00 1000   0.146504E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.763016E+03   0.648563E+04   0.184453E+05  -0.212369E+01  -0.180513E+02   0.119242E+03  -0.338340E+02  -0.155505E+02  -0.169994E+03   0.692881E+00 1000   0.147000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.761954E+03   0.647661E+04   0.185049E+05  -0.212478E+01  -0.180606E+02   0.119216E+03  -0.339684E+02  -0.156456E+02  -0.170712E+03   0.692877E+00 1000   0.147504E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.760895E+03   0.646761E+04   0.185643E+05  -0.212585E+01  -0.180697E+02   0.119189E+03  -0.341057E+02  -0.157313E+02  -0.171478E+03   0.692877E+00 1000   0.148000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.759819E+03   0.645846E+04   0.186246E+05  -0.212693E+01  -0.180789E+02   0.119163E+03  -0.342911E+02  -0.157463E+02  -0.172173E+03   0.692873E+00 1000   0.148508E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.758764E+03   0.644949E+04   0.186837E+05  -0.212798E+01  -0.180878E+02   0.119137E+03  -0.345049E+02  -0.157933E+02  -0.172865E+03   0.692872E+00 1000   0.149000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.757707E+03   0.644051E+04   0.187428E+05  -0.212902E+01  -0.180967E+02   0.119112E+03  -0.347930E+02  -0.157480E+02  -0.173556E+03   0.692866E+00 1000   0.149500E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.756635E+03   0.643140E+04   0.188028E+05  -0.213007E+01  -0.181056E+02   0.119086E+03  -0.350289E+02  -0.157704E+02  -0.174307E+03   0.692859E+00 1000   0.150000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.755574E+03   0.642238E+04   0.188621E+05  -0.213109E+01  -0.181143E+02   0.119060E+03  -0.351854E+02  -0.158060E+02  -0.175031E+03   0.692849E+00 1000   0.150502E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.754504E+03   0.641328E+04   0.189219E+05  -0.213211E+01  -0.181230E+02   0.119035E+03  -0.353923E+02  -0.158841E+02  -0.175798E+03   0.692844E+00 1000   0.151000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.753429E+03   0.640415E+04   0.189818E+05  -0.213313E+01  -0.181316E+02   0.119009E+03  -0.355783E+02  -0.159377E+02  -0.176451E+03   0.692834E+00 1000   0.151508E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.752371E+03   0.639515E+04   0.190409E+05  -0.213412E+01  -0.181400E+02   0.118984E+03  -0.358923E+02  -0.160287E+02  -0.177186E+03   0.692834E+00 1000   0.152000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.751303E+03   0.638608E+04   0.191004E+05  -0.213511E+01  -0.181484E+02   0.118959E+03  -0.360997E+02  -0.160932E+02  -0.177861E+03   0.692824E+00 1000   0.152504E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.750227E+03   0.637693E+04   0.191603E+05  -0.213610E+01  -0.181569E+02   0.118934E+03  -0.362630E+02  -0.160877E+02  -0.178655E+03   0.692820E+00 1000   0.153000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.749167E+03   0.636792E+04   0.192193E+05  -0.213706E+01  -0.181650E+02   0.118909E+03  -0.364327E+02  -0.162307E+02  -0.179353E+03   0.692814E+00 1000   0.153504E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.748099E+03   0.635884E+04   0.192787E+05  -0.213803E+01  -0.181732E+02   0.118884E+03  -0.366019E+02  -0.162921E+02  -0.180134E+03   0.692809E+00 1000   0.154000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.747021E+03   0.634968E+04   0.193386E+05  -0.213899E+01  -0.181814E+02   0.118859E+03  -0.367405E+02  -0.162534E+02  -0.180864E+03   0.692805E+00 1000   0.154508E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.745960E+03   0.634066E+04   0.193976E+05  -0.213993E+01  -0.181894E+02   0.118835E+03  -0.369832E+02  -0.164649E+02  -0.181653E+03   0.692800E+00 1000   0.155000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.744889E+03   0.633156E+04   0.194570E+05  -0.214086E+01  -0.181973E+02   0.118811E+03  -0.371458E+02  -0.165485E+02  -0.182442E+03   0.692796E+00 1000   0.155504E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.743819E+03   0.632246E+04   0.195164E+05  -0.214179E+01  -0.182052E+02   0.118786E+03  -0.373258E+02  -0.166559E+02  -0.183167E+03   0.692791E+00 1000   0.156000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.742739E+03   0.631328E+04   0.195763E+05  -0.214272E+01  -0.182131E+02   0.118762E+03  -0.375215E+02  -0.166994E+02  -0.183915E+03   0.692787E+00 1000   0.156508E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.741668E+03   0.630417E+04   0.196356E+05  -0.214363E+01  -0.182208E+02   0.118738E+03  -0.377450E+02  -0.166752E+02  -0.184721E+03   0.692782E+00 1000   0.157000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.740608E+03   0.629517E+04   0.196943E+05  -0.214452E+01  -0.182284E+02   0.118714E+03  -0.379140E+02  -0.167005E+02  -0.185482E+03   0.692774E+00 1000   0.157502E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.739531E+03   0.628602E+04   0.197539E+05  -0.214542E+01  -0.182360E+02   0.118690E+03  -0.380845E+02  -0.166819E+02  -0.186181E+03   0.692770E+00 1000   0.158000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.738463E+03   0.627693E+04   0.198130E+05  -0.214630E+01  -0.182435E+02   0.118667E+03  -0.382454E+02  -0.167443E+02  -0.186853E+03   0.692762E+00 1000   0.158502E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.737385E+03   0.626777E+04   0.198725E+05  -0.214718E+01  -0.182510E+02   0.118643E+03  -0.385054E+02  -0.168016E+02  -0.187621E+03   0.692755E+00 1000   0.159000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.736316E+03   0.625868E+04   0.199316E+05  -0.214805E+01  -0.182584E+02   0.118620E+03  -0.386912E+02  -0.168547E+02  -0.188393E+03   0.692736E+00 1000   0.159502E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.735237E+03   0.624952E+04   0.199912E+05  -0.214891E+01  -0.182657E+02   0.118596E+03  -0.388811E+02  -0.169039E+02  -0.189183E+03   0.692600E+00 1000   0.160000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.734162E+03   0.624038E+04   0.200505E+05  -0.214976E+01  -0.182730E+02   0.118573E+03  -0.391415E+02  -0.169977E+02  -0.189925E+03   0.692187E+00 1000   0.160504E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.733087E+03   0.623124E+04   0.201097E+05  -0.215061E+01  -0.182802E+02   0.118550E+03  -0.397106E+02  -0.172431E+02  -0.192521E+03   0.686074E+00 1000   0.161000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.732003E+03   0.622203E+04   0.201695E+05  -0.215146E+01  -0.182874E+02   0.118526E+03  -0.398803E+02  -0.172540E+02  -0.193300E+03   0.686070E+00 1000   0.161508E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.730940E+03   0.621299E+04   0.202280E+05  -0.215228E+01  -0.182944E+02   0.118504E+03  -0.400837E+02  -0.172580E+02  -0.194022E+03   0.686070E+00 1000   0.162000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.729860E+03   0.620381E+04   0.202875E+05  -0.215310E+01  -0.183014E+02   0.118481E+03  -0.403281E+02  -0.172812E+02  -0.194791E+03   0.686070E+00 1000   0.162504E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.728783E+03   0.619465E+04   0.203467E+05  -0.215392E+01  -0.183083E+02   0.118458E+03  -0.405164E+02  -0.174022E+02  -0.195589E+03   0.686066E+00 1000   0.163000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.727697E+03   0.618543E+04   0.204064E+05  -0.215473E+01  -0.183152E+02   0.118435E+03  -0.407493E+02  -0.174702E+02  -0.196329E+03   0.686066E+00 1000   0.163508E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.726628E+03   0.617634E+04   0.204652E+05  -0.215553E+01  -0.183220E+02   0.118413E+03  -0.408695E+02  -0.175096E+02  -0.197113E+03   0.686062E+00 1000   0.164000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.725554E+03   0.616721E+04   0.205242E+05  -0.215632E+01  -0.183287E+02   0.118391E+03  -0.410036E+02  -0.174014E+02  -0.197964E+03   0.686062E+00 1000   0.164502E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.724463E+03   0.615794E+04   0.205840E+05  -0.215711E+01  -0.183355E+02   0.118368E+03  -0.411669E+02  -0.175404E+02  -0.198690E+03   0.686058E+00 1000   0.165000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.723397E+03   0.614888E+04   0.206425E+05  -0.215789E+01  -0.183420E+02   0.118346E+03  -0.413734E+02  -0.176471E+02  -0.199378E+03   0.686057E+00 1000   0.165502E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.722318E+03   0.613970E+04   0.207017E+05  -0.215866E+01  -0.183486E+02   0.118324E+03  -0.415210E+02  -0.176797E+02  -0.200087E+03   0.686052E+00 1000   0.166000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.721241E+03   0.613055E+04   0.207607E+05  -0.215942E+01  -0.183551E+02   0.118302E+03  -0.417378E+02  -0.178039E+02  -0.200846E+03   0.686051E+00 1000   0.166501E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.720146E+03   0.612124E+04   0.208207E+05  -0.216019E+01  -0.183616E+02   0.118280E+03  -0.419552E+02  -0.178482E+02  -0.201600E+03   0.686039E+00 1000   0.167000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.719074E+03   0.611213E+04   0.208794E+05  -0.216094E+01  -0.183680E+02   0.118258E+03  -0.421510E+02  -0.178751E+02  -0.202322E+03   0.686034E+00 1000   0.167504E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.717994E+03   0.610295E+04   0.209385E+05  -0.216168E+01  -0.183743E+02   0.118237E+03  -0.423228E+02  -0.179556E+02  -0.202991E+03   0.686024E+00 1000   0.168000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.716913E+03   0.609376E+04   0.209976E+05  -0.216242E+01  -0.183806E+02   0.118215E+03  -0.425335E+02  -0.180354E+02  -0.203719E+03   0.686019E+00 1000   0.168504E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.715831E+03   0.608456E+04   0.210567E+05  -0.216315E+01  -0.183868E+02   0.118194E+03  -0.427813E+02  -0.181412E+02  -0.204460E+03   0.686014E+00 1000   0.169000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.714741E+03   0.607530E+04   0.211163E+05  -0.216389E+01  -0.183930E+02   0.118172E+03  -0.429728E+02  -0.181732E+02  -0.205216E+03   0.686005E+00 1000   0.169508E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.713671E+03   0.606621E+04   0.211746E+05  -0.216460E+01  -0.183991E+02   0.118151E+03  -0.431520E+02  -0.183179E+02  -0.206016E+03   0.686001E+00 1000   0.170000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.712585E+03   0.605697E+04   0.212339E+05  -0.216531E+01  -0.184052E+02   0.118130E+03  -0.433684E+02  -0.184533E+02  -0.206861E+03   0.685988E+00 1000   0.170504E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.711502E+03   0.604777E+04   0.212930E+05  -0.216602E+01  -0.184112E+02   0.118109E+03  -0.435634E+02  -0.184914E+02  -0.207491E+03   0.685970E+00 1000   0.171000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.710410E+03   0.603849E+04   0.213525E+05  -0.216672E+01  -0.184172E+02   0.118087E+03  -0.437906E+02  -0.186257E+02  -0.208280E+03   0.685826E+00 1000   0.171508E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.709335E+03   0.602935E+04   0.214111E+05  -0.216741E+01  -0.184230E+02   0.118067E+03  -0.439562E+02  -0.186504E+02  -0.209178E+03   0.685407E+00 1000   0.172000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.708251E+03   0.602014E+04   0.214701E+05  -0.216810E+01  -0.184289E+02   0.118046E+03  -0.441571E+02  -0.187458E+02  -0.209944E+03   0.679495E+00 1000   0.172504E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.707167E+03   0.601092E+04   0.215291E+05  -0.216878E+01  -0.184347E+02   0.118025E+03  -0.447835E+02  -0.189781E+02  -0.212501E+03   0.679487E+00 1000   0.173000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.706074E+03   0.600163E+04   0.215886E+05  -0.216946E+01  -0.184404E+02   0.118004E+03  -0.449652E+02  -0.190783E+02  -0.213236E+03   0.679487E+00 1000   0.173508E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.704998E+03   0.599248E+04   0.216471E+05  -0.217013E+01  -0.184461E+02   0.117984E+03  -0.451255E+02  -0.191231E+02  -0.213935E+03   0.679479E+00 1000   0.174000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.703904E+03   0.598318E+04   0.217066E+05  -0.217080E+01  -0.184518E+02   0.117963E+03  -0.453163E+02  -0.190973E+02  -0.214641E+03   0.679479E+00 1000   0.174508E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.702827E+03   0.597403E+04   0.217651E+05  -0.217145E+01  -0.184573E+02   0.117943E+03  -0.454626E+02  -0.191243E+02  -0.215297E+03   0.679474E+00 1000   0.175000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.701745E+03   0.596483E+04   0.218238E+05  -0.217210E+01  -0.184629E+02   0.117923E+03  -0.456939E+02  -0.192204E+02  -0.216047E+03   0.679471E+00 1000   0.175502E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.700655E+03   0.595557E+04   0.218830E+05  -0.217275E+01  -0.184684E+02   0.117903E+03  -0.459014E+02  -0.192733E+02  -0.216775E+03   0.679467E+00 1000   0.176000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.699568E+03   0.594633E+04   0.219420E+05  -0.217339E+01  -0.184738E+02   0.117883E+03  -0.461604E+02  -0.192991E+02  -0.217463E+03   0.679463E+00 1000   0.176504E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.698473E+03   0.593702E+04   0.220014E+05  -0.217403E+01  -0.184793E+02   0.117863E+03  -0.463508E+02  -0.194036E+02  -0.218146E+03   0.679463E+00 1000   0.177000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.697386E+03   0.592778E+04   0.220603E+05  -0.217466E+01  -0.184846E+02   0.117843E+03  -0.465865E+02  -0.194820E+02  -0.218855E+03   0.679456E+00 1000   0.177508E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.696311E+03   0.591864E+04   0.221185E+05  -0.217528E+01  -0.184899E+02   0.117823E+03  -0.467588E+02  -0.195424E+02  -0.219623E+03   0.679456E+00 1000   0.178000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.695210E+03   0.590929E+04   0.221781E+05  -0.217591E+01  -0.184952E+02   0.117803E+03  -0.469235E+02  -0.195360E+02  -0.220361E+03   0.679453E+00 1000   0.178508E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.694131E+03   0.590011E+04   0.222366E+05  -0.217652E+01  -0.185004E+02   0.117784E+03  -0.471316E+02  -0.195597E+02  -0.221169E+03   0.679450E+00 1000   0.179000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.693042E+03   0.589086E+04   0.222954E+05  -0.217713E+01  -0.185056E+02   0.117764E+03  -0.472862E+02  -0.195844E+02  -0.221947E+03   0.679450E+00 1000   0.179504E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.691954E+03   0.588161E+04   0.223543E+05  -0.217773E+01  -0.185107E+02   0.117745E+03  -0.473864E+02  -0.197168E+02  -0.222733E+03   0.679443E+00 1000   0.180000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.690865E+03   0.587235E+04   0.224132E+05  -0.217833E+01  -0.185158E+02   0.117725E+03  -0.476326E+02  -0.197506E+02  -0.223452E+03   0.679443E+00 1000   0.180504E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.689775E+03   0.586309E+04   0.224720E+05  -0.217892E+01  -0.185208E+02   0.117706E+03  -0.477080E+02  -0.197832E+02  -0.224188E+03   0.679439E+00 1000   0.181000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.688686E+03   0.585383E+04   0.225309E+05  -0.217951E+01  -0.185258E+02   0.117687E+03  -0.478965E+02  -0.197693E+02  -0.224896E+03   0.679435E+00 1000   0.181504E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.687587E+03   0.584449E+04   0.225902E+05  -0.218010E+01  -0.185308E+02   0.117668E+03  -0.479763E+02  -0.198062E+02  -0.225674E+03   0.679435E+00 1000   0.182000E+03   0.101485E+01   0.595786E+00   0.166555E+01
   0.686506E+03   0.583530E+04   0.226486E+05  -0.218067E+01  -0.185357E+02   0.117649E+03  -0.481754E+02  -0.199251E+02  -0.226403E+03   0.679428E+00 1000   0.182504E+03   0.101485E+01   0.595786E+00   0.166555E+01
