NAM,X1,X2,X3,V1,V2,V3,M,L,MC,RC,RS,POT,TE
20,2.3255844116210938,11.424820899963379,-8.616721153259277,-1.656347393989563,2.9861576557159424,-3.53521728515625,2.5864515390550125e-11,0.0,0.0,0.0,211.25149536132812,-9.219635009765625,6.913921258427935e-12
268,2.010838270187378,11.734575271606445,-6.916591167449951,-0.6863870024681091,1.9818360805511475,-2.3262996673583984,5.845813416671675e-11,0.0,0.0,0.0,160.97296142578125,-1.0520612001419067,2.430475092018991e-11
912,2.181151866912842,10.877898216247559,-8.478912353515625,-0.9930365085601807,2.6101291179656982,-2.548473834991455,0.11563701182603836,0.0014575369423255324,0.0,0.0,0.1501336544752121,-0.718530535697937,2913.6904296875
553,3.160757541656494,10.445755004882812,-8.804593086242676,-1.9710853099822998,2.9751951694488525,-2.117234706878662,0.5042765736579895,0.03877120837569237,0.0,0.0,0.4627641439437866,-1.8915170431137085,3768.990234375
823,2.3114473819732666,10.89330768585205,-8.53266429901123,-0.5938065648078918,0.8776513338088989,-2.8731346130371094,0.15907344222068787,0.0033294593449681997,0.0,0.0,0.19550015032291412,-1.4486685991287231,3139.044189453125
172,3.0137481689453125,11.259342193603516,-7.9786200523376465,0.03179101273417473,2.1423463821411133,-2.8319878578186035,1.2475134814060596e-10,0.0,0.0,0.0,125.0315170288086,-2.2151238918304443,7.820027264626717e-11
784,2.877094268798828,11.307412147521973,-8.10157299041748,-0.7168006300926208,2.551957607269287,-3.571470022201538,0.1866903305053711,0.0048494720831513405,0.0,0.0,0.2195465862751007,-1.5147019624710083,3254.15185546875
973,2.7976245880126953,10.634801864624023,-8.070658683776855,0.9543678164482117,2.811396598815918,-1.464369297027588,0.09841945767402649,0.0009133213898167014,0.0,0.0,0.13531343638896942,-3.344487190246582,2730.630859375
644,2.836688280105591,11.357205390930176,-8.09849739074707,-0.4636484682559967,2.6639227867126465,-0.6227430701255798,0.3381800055503845,0.016350995749235153,0.0,0.0,0.32842203974723816,-2.2258903980255127,3605.35009765625
528,2.819866895675659,10.106537818908691,-7.880395412445068,-0.18968236446380615,2.314518451690674,-1.2085669040679932,0.5634250044822693,0.05439283326268196,0.0,0.0,0.5203307867050171,-0.6725028157234192,3868.3271484375
768,1.9937433004379272,10.327378273010254,-8.489300727844238,-0.023590313270688057,1.7349352836608887,-2.12872576713562,0.19593949615955353,0.005408632103353739,0.0,0.0,0.22704246640205383,-1.2947578430175781,3288.48486328125
922,2.4092400074005127,11.117070198059082,-8.124428749084473,-0.7534915208816528,3.0824780464172363,-3.1522328853607178,0.11179714649915695,0.0013258648104965687,0.0,0.0,0.1455003172159195,-1.696591854095459,2890.482666015625
249,2.72629714012146,11.303932189941406,-8.294218063354492,-1.7021163702011108,1.6558266878128052,-2.2650203704833984,1.9738417863845825,15.118963241577148,0.0,0.0,1.6082031726837158,-1.4148813486099243,8984.369140625
648,2.3515095710754395,11.067622184753418,-8.08366870880127,-1.1898025274276733,2.7164127826690674,-1.5367040634155273,0.33025509119033813,0.015634745359420776,0.0,0.0,0.3228735625743866,-1.6508607864379883,3595.70458984375
