NAM,X1,X2,X3,V1,V2,V3,M,L,MC,RC,RS,POT,TE
258,-4.770880699157715,106.82243347167969,-142.62918090820312,-0.34055671095848083,2.3280394077301025,-3.2470498085021973,3.220398253622747e-11,0.0,0.0,0.0,196.3652801513672,-3.905393600463867,9.69391407423803e-12
54,-4.214452743530273,108.02853393554688,-144.7897491455078,-2.0476129055023193,2.781960964202881,-5.269389629364014,7.229804949160368e-11,0.0,0.0,0.0,149.96585083007812,-15.85158634185791,3.3725522374794537e-11
80,-3.7004196643829346,106.8463363647461,-145.35231018066406,-0.21521532535552979,3.1445212364196777,-3.901171922683716,2.7902147606284622e-11,0.0,0.0,0.0,205.9785614013672,-1.035290241241455,7.77135213819724e-12
417,-4.305332183837891,108.07865142822266,-145.58067321777344,-0.09115426987409592,2.9172933101654053,-2.633028507232666,1.8367544412612915,11.310001373291016,0.0,0.0,1.5755733251571655,-1.7393770217895508,8441.5830078125
561,-4.3228349685668945,108.05387115478516,-145.60389709472656,-0.7617927193641663,2.87593412399292,-4.8878350257873535,0.48691481351852417,0.03529605641961098,0.0,0.0,0.4467298686504364,-1.9484469890594482,3747.025146484375
251,-4.096572399139404,107.53610229492188,-144.87098693847656,-0.3055752217769623,2.5997049808502197,-4.146269798278809,3.040473699569702,89.34872436523438,0.0,0.0,2.1300833225250244,-3.8551766872406006,12171.7021484375
452,-4.150927543640137,108.16808319091797,-145.37753295898438,-0.990720808506012,3.5268752574920654,-4.212149620056152,0.9841070771217346,0.6469570994377136,0.0,0.0,0.8732689619064331,-1.9450396299362183,5545.26611328125
401,-4.109306335449219,107.53580474853516,-144.8370361328125,-0.307892382144928,2.9836971759796143,-2.8439629077911377,4.8242597579956055,594.8671264648438,0.0,0.0,3.255516529083252,-2.4271087646484375,15815.123046875
464,-4.280209064483643,107.6633071899414,-145.16896057128906,-1.444580078125,3.123441696166992,-4.18599796295166,0.8645484447479248,0.3439897298812866,0.0,0.0,0.7748245596885681,-0.6712459921836853,5027.03857421875
358,-5.698455810546875,112.39867401123047,-147.22088623046875,-0.1400275081396103,3.1876556873321533,-3.7822558879852295,5.027889563025134e-11,0.0,0.0,0.0,169.26715087890625,-0.40069833397865295,1.926526126128092e-11
497,-4.764275074005127,108.3407211303711,-145.17205810546875,0.1808285266160965,3.3456246852874756,-3.634751796722412,0.6503727436065674,0.0931541696190834,0.0,0.0,0.6066144108772278,-0.46999651193618774,4098.4697265625
857,-4.7977094650268555,108.3438720703125,-145.18875122070312,-0.20637622475624084,3.894916534423828,-3.8975517749786377,0.13941514492034912,0.0023982166312634945,0.0,0.0,0.17637871205806732,-0.494130402803421,3044.57421875
100,-3.49023175239563,108.15406799316406,-145.92837524414062,-0.3780301511287689,2.3195323944091797,-3.2586989402770996,1.999082149817255e-11,0.0,0.0,0.0,230.1924285888672,-0.45677945017814636,4.647853716482908e-12
858,-4.7415595054626465,107.46505737304688,-144.8217315673828,-0.7377549409866333,3.1266283988952637,-3.091153860092163,0.13726811110973358,0.0023046887945383787,0.0,0.0,0.17416325211524963,-0.5670955181121826,3033.558349609375
869,-3.288041353225708,108.13488006591797,-146.89553833007812,-0.9538931250572205,2.6841068267822266,-4.637176513671875,0.12956611812114716,0.0019829673692584038,0.0,0.0,0.16597987711429596,-0.31307417154312134,2992.80712890625
302,-5.981484413146973,107.20558166503906,-146.21792602539062,-0.9395871162414551,3.1566643714904785,-3.3968679904937744,4.504586634257457e-11,0.0,0.0,0.0,175.58319091796875,-0.2807232737541199,1.6262597171690096e-11
475,-3.7473132610321045,107.57920837402344,-145.51852416992188,-0.0293437372893095,2.3458235263824463,-4.0715203285217285,0.7766987085342407,0.205601304769516,0.0,0.0,0.7126810550689697,-0.5708283185958862,4608.7841796875
416,-5.202456474304199,107.68048095703125,-145.75680541992188,-0.6547564268112183,1.894747018814087,-4.581482887268066,1.8745908737182617,12.332539558410645,0.0,0.0,1.5895845890045166,-0.41162732243537903,8588.134765625
874,-4.177186012268066,107.85579681396484,-144.9531707763672,-1.3309468030929565,3.72099232673645,-3.2178521156311035,0.12768994271755219,0.0019079126650467515,0.0,0.0,0.16392745077610016,-0.6672661304473877,2982.57470703125
551,-4.221991062164307,108.59261322021484,-146.57261657714844,0.0019253406208008528,2.3033578395843506,-3.361459493637085,0.5114415287971497,0.04033738002181053,0.0,0.0,0.4695471525192261,-0.36272135376930237,3778.895263671875
563,-4.242387294769287,108.2153091430664,-145.5057830810547,-1.6917043924331665,3.6594061851501465,-3.790677547454834,0.4793989360332489,0.03391299396753311,0.0,0.0,0.4399247169494629,-1.1697933673858643,3738.349365234375
429,-4.19981050491333,107.6278305053711,-145.10202026367188,0.020669110119342804,3.2710800170898438,-4.211441993713379,1.3549810647964478,2.9541804790496826,0.0,0.0,1.3370249271392822,-0.6499043107032776,6551.142578125
484,-4.126389503479004,107.61959075927734,-144.9034881591797,0.84589022397995,2.8294920921325684,-3.825948715209961,0.6957197785377502,0.12419857829809189,0.0,0.0,0.6481786370277405,-0.6945862174034119,4260.48779296875
736,-2.4877805709838867,110.34900665283203,-146.85545349121094,-0.4525870084762573,2.381347417831421,-3.937741279602051,0.22313645482063293,0.007181015331298113,0.0,0.0,0.2479158490896225,-0.20072020590305328,3378.094970703125
71,-3.6945340633392334,107.1976318359375,-144.93301391601562,-0.8359923958778381,2.895416259765625,-4.307567119598389,0.5019143223762512,0.03827669844031334,0.0,0.0,0.4605773985385895,-0.5074219703674316,3765.822509765625
898,-4.110116004943848,108.09713745117188,-145.30250549316406,-1.03877854347229,3.179165840148926,-3.270953416824341,0.1203995794057846,0.001628852798603475,0.0,0.0,0.15571531653404236,-1.2509753704071045,2941.59130859375
923,-3.660250663757324,107.91012573242188,-145.48780822753906,-1.045430064201355,2.921658515930176,-3.8165650367736816,0.11113591492176056,0.0013037830358371139,0.0,0.0,0.14469029009342194,-0.5532750487327576,2886.417724609375
627,-2.423274517059326,110.39623260498047,-146.79153442382812,-0.3592282831668854,3.421339750289917,-3.8338146209716797,0.36564767360687256,0.018966268748044968,0.0,0.0,0.34804779291152954,-0.19771775603294373,3634.574462890625
173,-3.7339255809783936,107.70932006835938,-145.4635467529297,-0.6710864901542664,3.3510079383850098,-3.3104214668273926,4.967412948608398,677.197998046875,0.0,0.0,3.3756895065307617,-0.525351345539093,16042.6162109375
896,-3.734766721725464,107.92736053466797,-145.26963806152344,-1.327311396598816,3.553149700164795,-5.039832592010498,0.12110515683889389,0.0016549767460674047,0.0,0.0,0.15652720630168915,-0.5764244794845581,2945.646240234375
649,-3.7335939407348633,107.99576568603516,-145.03782653808594,-1.5472198724746704,2.083059787750244,-4.075414180755615,0.3251165747642517,0.015178738161921501,0.0,0.0,0.31930243968963623,-1.1210191249847412,3589.09814453125
483,-4.339927673339844,108.58949279785156,-146.50210571289062,-1.2331788539886475,2.8529179096221924,-3.4505269527435303,0.7207528352737427,0.14544185996055603,0.0,0.0,0.6694270372390747,-0.36830374598503113,4361.12255859375
418,-5.232895851135254,106.58556365966797,-146.36575317382812,-0.5925678014755249,3.073185682296753,-4.165978908538818,1.775638461112976,9.787873268127441,0.0,0.0,1.553590178489685,-0.30290865898132324,8199.38671875
352,-4.146584987640381,107.17508697509766,-144.8691864013672,0.46146613359451294,3.345860719680786,-4.342947006225586,6.372458116743474e-11,0.0,0.0,0.0,156.41038513183594,-0.5565802454948425,2.7761641943624404e-11
355,-4.36046028137207,107.68858337402344,-145.1615447998047,0.28405970335006714,2.439356565475464,-4.341215133666992,0.9956011176109314,0.6845732927322388,0.0,0.0,0.8846011161804199,-0.6448136568069458,5588.03076171875
956,-4.295279502868652,108.3948745727539,-145.49801635742188,0.6186062097549438,2.977931499481201,-3.926814556121826,0.10278487950563431,0.001039927126839757,0.0,0.0,0.1341232806444168,-1.0871477127075195,2833.193115234375
