NAM,X1,X2,X3,V1,V2,V3,M,L,MC,RC,RS,POT,TE
362,0.6806453466415405,72.59544372558594,-99.10807800292969,-0.46217072010040283,2.3629543781280518,-5.528765678405762,2.8996065964959072e-11,0.0,0.0,0.0,203.35501098632812,-1.4400166273117065,8.246024522928774e-12
123,-13.494672775268555,94.91246032714844,-96.91869354248047,-0.6061991453170776,3.3953747749328613,-3.7046847343444824,0.7166588306427002,0.14171969890594482,0.0,0.0,0.6660078763961792,-0.04219386354088783,4344.05615234375
994,-13.495128631591797,94.91015625,-96.92153930664062,-1.3422859907150269,4.255585670471191,-4.127294540405273,0.09374479949474335,0.0007865771767683327,0.0,0.0,0.1375262290239334,-0.1406877189874649,2609.276611328125
934,0.4266411066055298,72.45894622802734,-101.17543029785156,-0.07493673264980316,2.882115364074707,-3.6792445182800293,0.10942312330007553,0.0012473781825974584,0.0,0.0,0.14257358014583588,-0.3688121736049652,2875.79248046875
689,0.7061857581138611,73.11322021484375,-100.06669616699219,-0.9695554375648499,2.7339885234832764,-2.797511339187622,0.27064231038093567,0.010663814842700958,0.0,0.0,0.2817506194114685,-0.9287094473838806,3498.02783203125
580,0.6806091070175171,73.12692260742188,-100.06272888183594,-1.3981351852416992,2.8429205417633057,-4.028303623199463,0.45149239897727966,0.029331322759389877,0.0,0.0,0.4154708683490753,-0.9031450748443604,3709.711669921875
894,1.4437530040740967,72.10797882080078,-99.28988647460938,0.12764406204223633,3.4039976596832275,-2.308466911315918,0.12184210121631622,0.0016824634512886405,0.0,0.0,0.15737102925777435,-0.6407134532928467,2949.861083984375
382,-0.8561887741088867,71.52725219726562,-100.35555267333984,0.19542604684829712,2.8635082244873047,-4.368660926818848,7.641970389826724e-11,0.0,0.0,0.0,147.2197723388672,-0.8443149924278259,3.67350073970929e-11
516,0.9994199275970459,71.99816131591797,-99.58525848388672,-1.7497984170913696,3.405632495880127,-4.141083240509033,0.6038295030593872,0.06955233216285706,0.0,0.0,0.5608916282653809,-1.2508974075317383,3962.013916015625
399,1.0190755128860474,71.97057342529297,-99.79400634765625,-0.33280691504478455,3.4427831172943115,-4.036435604095459,10.078374862670898,1.000000013351432e-10,10.078374862670898,4.273231024853885e-05,4.273231024853885e-05,-0.5540592670440674,2795.11279296875
