NAM,X1,X2,X3,V1,V2,V3,M,L,MC,RC,RS,POT,TE
36,-6.184845447540283,117.80229187011719,-165.5016326904297,1.3767505884170532,2.812040090560913,-4.026295185089111,9.000112460855192e-11,0.0,0.0,0.0,139.40721130371094,-1.2605005502700806,4.7272016162613895e-11
342,-5.885895252227783,118.58035278320312,-161.3615264892578,-0.6839734315872192,2.8528618812561035,-2.4498627185821533,3.827289526969757e-11,0.0,0.0,0.0,185.3833770751953,-1.8503971099853516,1.2650160433058666e-11
110,-5.165760517120361,120.35215759277344,-163.07740783691406,-0.5187681913375854,2.5290045738220215,-5.1136322021484375,5.7078390625076025e-11,0.0,0.0,0.0,162.25970458984375,-8.70378589630127,2.3426052764285998e-11
6,-5.267714023590088,120.26609802246094,-163.1328125,-1.6464240550994873,2.3999314308166504,-3.4477622509002686,7.48044334808462e-11,0.0,0.0,0.0,148.27188110351562,-1.782625436782837,3.5544837906353877e-11
561,-5.777734756469727,120.96015930175781,-162.49998474121094,-0.061343204230070114,3.2938311100006104,-2.5584657192230225,0.48691481351852417,0.03529643639922142,0.0,0.0,0.44673264026641846,-2.0732944011688232,3747.0234375
553,-5.800116539001465,120.97531127929688,-162.52455139160156,-0.8363534212112427,3.4234871864318848,-4.840638160705566,0.5042765736579895,0.03877539560198784,0.0,0.0,0.46279239654541016,-1.390951156616211,3768.97705078125
252,-4.511131286621094,121.39813232421875,-162.59759521484375,-0.07776856422424316,2.3650996685028076,-3.303340196609497,3.040473706139579e-10,0.0,0.0,0.0,92.9082260131836,-0.41134700179100037,3.0879690471330434e-10
878,-5.6617431640625,122.14342498779297,-162.4630889892578,-0.08071199804544449,3.8756890296936035,-4.140678882598877,0.12670104205608368,0.0018688836134970188,0.0,0.0,0.162835955619812,-0.9015969634056091,2977.131103515625
665,-5.002993106842041,120.49365997314453,-163.4180450439453,-1.424517273902893,2.936351776123047,-3.2929422855377197,0.30130523443222046,0.013136100023984909,0.0,0.0,0.3028644025325775,-0.37570759654045105,3554.4306640625
793,-5.893660068511963,121.42622375488281,-162.6166534423828,0.5347186326980591,2.7507824897766113,-3.315126895904541,0.17931120097637177,0.004420753568410873,0.0,0.0,0.2133871167898178,-2.639166831970215,3225.28076171875
546,-7.585517406463623,120.6068115234375,-161.86630249023438,-1.3476091623306274,2.767122268676758,-4.233213424682617,0.5233878493309021,0.043125052005052567,0.0,0.0,0.4809735119342804,-0.34007981419563293,3796.6396484375
928,-5.729711532592773,121.37051391601562,-162.069091796875,-0.2380768358707428,3.89546799659729,-4.675079822540283,0.11034511774778366,0.0012775970390066504,0.0,0.0,0.1437162458896637,-0.5333743691444397,2881.529541015625
288,-5.696828365325928,121.64891052246094,-162.5770263671875,0.39027854800224304,3.401062250137329,-4.224189281463623,5.4033999496994056e-11,0.0,0.0,0.0,165.2515411376953,-1.214648723602295,2.152783507014533e-11
681,-6.235569477081299,120.01732635498047,-162.02297973632812,0.3652910590171814,2.6847429275512695,-4.27899169921875,0.28131017088890076,0.011504728347063065,0.0,0.0,0.2891184389591217,-0.3880469799041748,3519.31982421875
557,-5.749724388122559,121.31348419189453,-162.9900360107422,-0.08059636503458023,3.5197553634643555,-3.2171459197998047,0.4958341121673584,0.037031736224889755,0.0,0.0,0.45492538809776306,-0.5882274508476257,3757.94970703125
766,-5.652237892150879,120.76231384277344,-163.28599548339844,-0.3061506152153015,2.9598569869995117,-5.498873710632324,0.19707664847373962,0.005479065701365471,0.0,0.0,0.22795003652572632,-0.5049216747283936,3292.564697265625
491,-4.960306167602539,120.53099822998047,-163.35362243652344,0.2372923344373703,2.398256778717041,-3.9409539699554443,0.6749979853630066,0.10891034454107285,0.0,0.0,0.6296564340591431,-0.37866833806037903,4183.04931640625
65,-5.821742534637451,121.53106689453125,-162.59878540039062,0.31588518619537354,2.3033154010772705,-3.879216432571411,3.098905324935913,97.02813720703125,0.0,0.0,2.1748502254486084,-1.4215306043624878,12296.6630859375
463,-6.666141510009766,121.97894287109375,-162.95274353027344,-0.9192147254943848,3.60789155960083,-2.9381513595581055,0.8664922118186951,0.34781503677368164,0.0,0.0,0.7762495875358582,-0.8698593378067017,5036.3271484375
167,-5.745567798614502,121.09619140625,-162.47596740722656,0.017178572714328766,3.7899985313415527,-4.015077114105225,1.677221417427063,7.6618242263793945,0.0,0.0,1.5203230381011963,-0.6508505940437317,7796.37353515625
419,-5.900629997253418,121.03306579589844,-162.5126495361328,-1.0374383926391602,2.350130796432495,-3.8288707733154297,1.7403881549835205,8.991814613342285,0.0,0.0,1.5426716804504395,-1.3719936609268188,8055.6875
430,-5.840995788574219,121.29414367675781,-162.8649444580078,0.43899431824684143,2.3662548065185547,-4.27498722076416,1.3226587772369385,2.6460750102996826,0.0,0.0,1.3029574155807495,-1.2831193208694458,6455.99169921875
351,-5.980885028839111,120.69325256347656,-162.35421752929688,-0.7231188416481018,1.9581553936004639,-4.015116214752197,0.6372454762458801,0.08573894947767258,0.0,0.0,0.5939633846282959,-0.6049337387084961,4056.880859375
399,-5.912976264953613,121.49077606201172,-162.6473846435547,-0.5476870536804199,3.00289249420166,-3.589799642562866,10.078374862670898,1.000000013351432e-10,10.078374862670898,4.273231024853885e-05,4.273231024853885e-05,-1.2456735372543335,2795.11279296875
301,-6.816287994384766,121.45899963378906,-163.6722412109375,-0.45083382725715637,2.92732572555542,-2.9862923622131348,0.4504585862159729,0.02917749062180519,0.0,0.0,0.41459810733795166,-0.3707505464553833,3708.735595703125
648,-5.622220516204834,122.08543395996094,-162.4712677001953,-0.6762621402740479,3.306483268737793,-3.229788064956665,0.33025509119033813,0.015635373070836067,0.0,0.0,0.3228810727596283,-0.440650075674057,3595.69873046875
429,-5.618466854095459,120.92130279541016,-162.73214721679688,-0.175481379032135,3.596323251724243,-3.342770576477051,1.3549810647964478,2.9565162658691406,0.0,0.0,1.3374985456466675,-1.2548927068710327,6551.27685546875
717,-5.800309181213379,121.20043182373047,-162.27186584472656,-0.7313520908355713,3.582341432571411,-3.1431963443756104,0.23565027117729187,0.00805438868701458,0.0,0.0,0.2570714056491852,-0.6154473423957825,3413.962890625
567,-5.721304416656494,120.80338287353516,-163.68394470214844,-0.15488822758197784,3.0749614238739014,-5.378105640411377,0.4728752076625824,0.03276761248707771,0.0,0.0,0.43409526348114014,-0.4386560916900635,3731.18017578125
387,-6.14615535736084,121.2283935546875,-163.3730010986328,-0.9109570384025574,2.1024374961853027,-4.374682426452637,0.27690446376800537,0.011155007407069206,0.0,0.0,0.2860812544822693,-1.003110408782959,3510.75341796875
931,-4.329792022705078,121.53510284423828,-161.95570373535156,-0.8633580207824707,3.5615296363830566,-3.9607791900634766,0.1098279133439064,0.0012606047093868256,0.0,0.0,0.14307624101638794,-0.3112354278564453,2878.316162109375
439,-5.803772449493408,121.04014587402344,-162.3446044921875,0.24421744048595428,1.9468750953674316,-3.7245986461639404,1.1355681419372559,1.2933776378631592,0.0,0.0,1.0530405044555664,-1.2783397436141968,6004.63134765625
691,-6.263772010803223,119.94676208496094,-162.02537536621094,-0.7409790754318237,3.724743604660034,-4.464201927185059,0.2687647342681885,0.010518068447709084,0.0,0.0,0.28045105934143066,-0.37602952122688293,3494.0810546875
503,-5.873010158538818,121.5283203125,-162.5616455078125,0.3713919520378113,2.6388351917266846,-2.9820327758789062,0.6388829946517944,0.08662962913513184,0.0,0.0,0.5955548286437988,-1.6040966510772705,4061.937744140625
191,-5.8674116134643555,121.35710144042969,-162.61634826660156,-1.3068816661834717,3.191088914871216,-3.8653838634490967,3.2631676197052,119.44538116455078,0.0,0.0,2.264906167984009,-1.3909896612167358,12692.4296875
572,-6.012175559997559,120.2596206665039,-163.4714813232422,-0.4191999137401581,2.322335958480835,-4.090868949890137,0.46278515458106995,0.03108864277601242,0.0,0.0,0.425214558839798,-0.4038914740085602,3720.693603515625
523,-6.536703109741211,121.05476379394531,-161.89114379882812,0.19299405813217163,2.4233598709106445,-3.850553274154663,0.5758494734764099,0.058612160384655,0.0,0.0,0.532820999622345,-0.4251980483531952,3894.787841796875
703,-6.031298637390137,121.10553741455078,-163.40374755859375,-0.4968639016151428,3.5028676986694336,-2.6361026763916016,0.25196215510368347,0.009241626597940922,0.0,0.0,0.2687089443206787,-0.9888592958450317,3455.998779296875
