NAM,X1,X2,X3,V1,V2,V3,M,L,MC,RC,RS,POT,TE
68,-5.979489326477051,106.33167266845703,-143.5895233154297,0.2808709740638733,4.0221848487854,-4.466554641723633,2.5763920510901706e-11,0.0,0.0,0.0,211.5260772705078,-0.9881235361099243,6.872509072247679e-12
40,-5.474700927734375,104.45814514160156,-144.2794647216797,-0.9019250869750977,2.3822696208953857,-4.129152297973633,2.5443416470927183e-11,0.0,0.0,0.0,212.41055297851562,-5.249802589416504,6.741150172795418e-12
292,-2.688762664794922,105.73890686035156,-142.124267578125,0.14136682450771332,3.755920886993408,-4.8013482093811035,4.2903732649923754e-11,0.0,0.0,0.0,178.4580841064453,-2.30342435836792,1.508580413367433e-11
600,-4.67940092086792,105.01463317871094,-142.69566345214844,-0.525036096572876,3.1110124588012695,-3.9565329551696777,0.4210321307182312,0.025139309465885162,0.0,0.0,0.3902784585952759,-0.3909553289413452,3682.8037109375
255,-4.7007880210876465,105.01399993896484,-142.68910217285156,0.5916224122047424,3.3896801471710205,-4.225004196166992,0.5638628005981445,0.054544076323509216,0.0,0.0,0.5208044648170471,-0.3800443410873413,3869.25244140625
91,-3.965656280517578,106.2207260131836,-143.22206115722656,-0.4866749048233032,4.231760025024414,-4.405110836029053,2.720351457595825,57.139549255371094,0.0,0.0,1.9671902656555176,-2.3001315593719482,11326.3134765625
420,-3.974611759185791,106.22359466552734,-143.19314575195312,-1.15297532081604,3.4387831687927246,-3.7629048824310303,1.7271442413330078,8.687211036682129,0.0,0.0,1.5363696813583374,-3.3308334350585938,8002.94384765625
399,-3.8395557403564453,106.2596435546875,-142.8399200439453,-0.32207128405570984,3.2584874629974365,-3.780669927597046,10.078374862670898,1.000000013351432e-10,10.078374862670898,4.273231024853885e-05,4.273231024853885e-05,-0.5957403779029846,2795.11279296875
523,-3.392123222351074,106.24478149414062,-143.7341766357422,-0.9854220151901245,3.5597026348114014,-4.089926242828369,0.5758494734764099,0.058610573410987854,0.0,0.0,0.5328153967857361,-0.9148357510566711,3894.781982421875
503,-3.8001065254211426,106.28034210205078,-142.87741088867188,-0.38502371311187744,1.945979118347168,-3.6409475803375244,0.6388829946517944,0.08662554621696472,0.0,0.0,0.5955466032028198,-0.7972920536994934,4061.91796875
