NAM,X1,X2,X3,V1,V2,V3,M,L,MC,RC,RS,POT,TE
84,-5.9207563400268555,114.9990005493164,-154.34864807128906,-1.3502459526062012,2.8823342323303223,-2.045287609100342,2.1572248154466678e-10,0.0,0.0,0.0,104.16842651367188,-81.83971405029297,1.819256689739035e-10
14,-4.563991546630859,114.437744140625,-153.27069091796875,0.5270485877990723,2.9780967235565186,-4.71786642074585,7.195974371931868e-11,0.0,0.0,0.0,150.20050048828125,-6.786413192749023,3.348253618806751e-11
384,-5.509734630584717,113.15069580078125,-154.1055145263672,-0.6925281882286072,3.6947498321533203,-3.8148419857025146,3.585183191989749e-11,0.0,0.0,0.0,189.46578979492188,-0.9633729457855225,1.1437827247828825e-11
593,-5.180621147155762,115.05326080322266,-154.3083038330078,0.21601085364818573,1.680488109588623,-3.742889404296875,0.43186119198799133,0.02654837630689144,0.0,0.0,0.3990629315376282,-1.2082477807998657,3692.03955078125
469,-4.474257469177246,114.18374633789062,-153.82510375976562,-0.7365850210189819,2.8991103172302246,-3.1632583141326904,0.823213517665863,0.2713845372200012,0.0,0.0,0.7457192540168762,-0.5467336177825928,4829.32177734375
538,-4.581392288208008,114.95936584472656,-153.90036010742188,-0.06206595152616501,1.5968364477157593,-3.8156557083129883,0.5410484671592712,0.04770416021347046,0.0,0.0,0.4981708526611328,-0.4988870918750763,3825.845703125
560,-4.5680413246154785,114.98583984375,-153.8325653076172,-0.8103318810462952,3.8500607013702393,-4.220187187194824,0.48944297432899475,0.035777442157268524,0.0,0.0,0.4490407407283783,-0.4992794990539551,3750.04931640625
226,-5.353785991668701,113.82666778564453,-154.12135314941406,0.039388399571180344,3.961634397506714,-3.7312052249908447,2.6534004160527758e-11,0.0,0.0,0.0,209.45962524414062,-1.049943447113037,7.191748932489084e-12
819,-4.640260696411133,114.4300308227539,-153.3561248779297,-1.4953252077102661,2.9658007621765137,-4.063544273376465,0.16616730391979218,0.003697351086884737,0.0,0.0,0.20195253193378448,-0.5176803469657898,3170.48388671875
600,-2.789289951324463,115.51004028320312,-154.52227783203125,0.6230827569961548,3.5306386947631836,-4.249590873718262,0.4210321307182312,0.025139426812529564,0.0,0.0,0.39027953147888184,-0.2653025686740875,3682.802978515625
47,-4.752069473266602,114.68356323242188,-153.7747802734375,-0.6171690225601196,2.764275550842285,-4.26371955871582,0.3488140106201172,0.017337944358587265,0.0,0.0,0.3359462022781372,-0.6408763527870178,3617.36279296875
400,-4.313567161560059,114.34868621826172,-153.94505310058594,0.3560858368873596,3.3779752254486084,-3.906848430633545,4.35786162711338e-09,1.6114932339735396e-43,0.0,0.0,38.24811935424805,-1.0455397367477417,1.8721978634061998e-08
586,-4.439841270446777,114.1337661743164,-153.79200744628906,-0.9226362109184265,4.23635196685791,-4.214789390563965,0.4437117278575897,0.02819051221013069,0.0,0.0,0.40889474749565125,-0.5279601812362671,3702.520751953125
431,-5.586065769195557,114.41118621826172,-153.84532165527344,0.5159937739372253,3.31811785697937,-3.082505226135254,1.2504048347473145,2.0380544662475586,0.0,0.0,1.2127437591552734,-1.1350276470184326,6268.9814453125
429,-5.241894721984863,114.4252700805664,-153.6707763671875,-0.39583754539489746,2.596977710723877,-4.2536211013793945,1.3549810647964478,2.955348253250122,0.0,0.0,1.33726167678833,-0.5952417850494385,6551.20947265625
465,-4.444777488708496,114.55355072021484,-153.61712646484375,-0.6184121370315552,3.1237001419067383,-3.8354337215423584,0.8642733693122864,0.343482106924057,0.0,0.0,0.7746418714523315,-0.5151267051696777,5025.775390625
230,-4.772906303405762,113.99739837646484,-153.21896362304688,-0.26253145933151245,2.4503726959228516,-3.774564504623413,2.765640147450732e-11,0.0,0.0,0.0,206.58685302734375,-0.5022225379943848,7.666083046142802e-12
853,-4.047844886779785,113.68694305419922,-154.9530029296875,0.44137609004974365,3.1986889839172363,-3.6985127925872803,0.14043636620044708,0.002443283796310425,0.0,0.0,0.17742297053337097,-0.35007357597351074,3049.762939453125
399,-4.940908908843994,114.31633758544922,-153.91201782226562,-0.02874499000608921,3.1797749996185303,-3.7925751209259033,10.078374862670898,1.000000013351432e-10,10.078374862670898,4.273231024853885e-05,4.273231024853885e-05,-0.7135273218154907,2795.11279296875
599,-4.526631832122803,114.55020904541016,-153.6344451904297,0.23010088503360748,3.699406385421753,-3.091261386871338,0.4214477241039276,0.025192007422447205,0.0,0.0,0.3906131386756897,-1.0995874404907227,3683.153564453125
404,-4.732786178588867,114.74217224121094,-153.7999725341797,-0.11588165163993835,3.0354080200195312,-2.9531455039978027,3.8688950538635254,236.9158172607422,0.0,0.0,2.608358383178711,-0.5543955564498901,14035.9697265625
13,-4.5636138916015625,114.43650817871094,-153.27056884765625,-0.14050056040287018,2.582855463027954,-2.971801280975342,0.7195970416069031,0.14439529180526733,0.0,0.0,0.6684795618057251,-0.48464417457580566,4356.33935546875
231,-4.910558223724365,114.18675231933594,-153.3397674560547,-1.2053109407424927,2.9816343784332275,-4.853002548217773,1.2870185375213623,2.3311831951141357,0.0,0.0,1.2603105306625366,-0.5300148725509644,6359.64453125
569,-4.3514299392700195,113.97415924072266,-153.52049255371094,-0.18880102038383484,2.8190417289733887,-3.9905924797058105,0.47208839654922485,0.032632555812597275,0.0,0.0,0.4333954155445099,-0.48032206296920776,3730.337890625
403,-4.823077201843262,114.3303451538086,-153.92970275878906,0.09994105249643326,1.7452304363250732,-4.121208190917969,4.416062355041504,410.9908142089844,0.0,0.0,2.9761557579040527,-1.5420514345169067,15080.2216796875
905,-4.69577169418335,114.75151824951172,-153.9466094970703,0.21282830834388733,2.9864394664764404,-3.966902732849121,0.11739261448383331,0.0015196691965684295,0.0,0.0,0.15221227705478668,-0.5937589406967163,2924.084716796875
815,-5.196034908294678,114.15093994140625,-154.0582733154297,0.062495630234479904,4.069821834564209,-2.786281108856201,0.16709977388381958,0.0037469062954187393,0.0,0.0,0.20278508961200714,-0.6604216694831848,3174.517578125
324,-4.819192409515381,115.25297546386719,-154.015380859375,-0.39873623847961426,2.4081954956054688,-4.395588397979736,6.79304112960466e-11,0.0,0.0,0.0,153.11338806152344,-0.4619032144546509,3.0636392728267126e-11
603,-4.869456768035889,114.1884994506836,-153.61265563964844,-0.23850300908088684,2.2265753746032715,-2.9320011138916016,0.41504329442977905,0.024394067004323006,0.0,0.0,0.3855020999908447,-1.2527599334716797,3677.775390625
922,-4.758137226104736,114.47039031982422,-153.93429565429688,-0.6519944667816162,4.028248310089111,-3.6325604915618896,0.11179714649915695,0.0013258703984320164,0.0,0.0,0.14550067484378815,-0.7344469428062439,2890.482177734375
673,-5.12276554107666,115.2835693359375,-154.3988494873047,-1.5511268377304077,2.7160837650299072,-3.0485031604766846,0.2889033555984497,0.01211564615368843,0.0,0.0,0.2943420708179474,-0.4480806589126587,3533.361083984375
370,-4.69134521484375,114.4034194946289,-153.3440399169922,-0.373606413602829,3.0211124420166016,-4.581570148468018,1.858316139857763e-10,0.0,0.0,0.0,109.47830200195312,-0.5245680809020996,1.4455439623084487e-10
209,-5.337262153625488,115.24024963378906,-153.59527587890625,-0.6212433576583862,3.467878818511963,-4.165055274963379,1.504077434539795,4.738215446472168,0.0,0.0,1.448164701461792,-0.44168055057525635,7083.89697265625
461,-5.079145908355713,115.25397491455078,-152.1788787841797,-0.5856131911277771,3.398773670196533,-3.225757598876953,0.881604015827179,0.3783267140388489,0.0,0.0,0.787228524684906,-0.2990012764930725,5107.32958984375
402,-5.653239727020264,114.28935241699219,-153.91018676757812,-1.0738897323608398,2.1194119453430176,-3.711731195449829,4.518493175506592,453.3562927246094,0.0,0.0,3.0524251461029053,-0.5257102251052856,15260.365234375
676,-4.541049957275391,114.70890808105469,-153.8461456298828,0.07922032475471497,2.1595423221588135,-5.118494987487793,0.28806638717651367,0.012047792784869671,0.0,0.0,0.29376670718193054,-0.5509973168373108,3531.857177734375
671,-4.5382080078125,114.36526489257812,-153.85556030273438,0.39285680651664734,3.3724746704101562,-4.048335075378418,0.29007408022880554,0.012210766784846783,0.0,0.0,0.2951467037200928,-0.6041793823242188,3535.44677734375
715,-5.246777057647705,114.15957641601562,-154.00119018554688,-1.258169174194336,3.2605886459350586,-3.280301809310913,0.236866295337677,0.008141029626131058,0.0,0.0,0.25794926285743713,-1.3035913705825806,3417.27734375
959,-4.813228607177734,114.52315521240234,-153.8306884765625,-0.9770899415016174,3.88685941696167,-5.192450046539307,0.10144465416669846,0.0010002213530242443,0.0,0.0,0.13395476341247559,-0.6780793070793152,2807.517578125
720,-6.034217357635498,113.63306427001953,-154.7118682861328,-0.18111757934093475,2.265770673751831,-4.239683628082275,0.23486793041229248,0.007998794317245483,0.0,0.0,0.2565053403377533,-0.35777604579925537,3411.81494140625
419,-4.980621814727783,114.4036865234375,-154.0042266845703,0.3414398729801178,4.021989822387695,-3.82932710647583,1.7403881549835205,8.98572063446045,0.0,0.0,1.5419273376464844,-1.5904946327209473,8056.2666015625
475,-4.953535556793213,114.1031494140625,-153.8284912109375,-0.9032356142997742,3.837019205093384,-3.366732597351074,0.7766987085342407,0.20561133325099945,0.0,0.0,0.7126890420913696,-0.6941012740135193,4608.81494140625
793,-4.957198619842529,114.22684478759766,-153.9058074951172,0.6548115611076355,3.7384026050567627,-3.199925184249878,0.17931120097637177,0.00442075077444315,0.0,0.0,0.21338704228401184,-1.7234936952590942,3225.28076171875
621,-5.293476581573486,113.76810455322266,-154.3482666015625,-0.5608624219894409,2.1735897064208984,-3.193869113922119,0.37507760524749756,0.01991993561387062,0.0,0.0,0.3549564480781555,-0.47074413299560547,3643.443115234375
154,-5.1831769943237305,114.84627532958984,-154.08181762695312,-0.578990638256073,2.327124834060669,-2.5740885734558105,8.383230221120641e-11,0.0,0.0,0.0,142.7460479736328,-1.1038405895233154,4.2370586206263994e-11
430,-5.455976963043213,115.35562896728516,-153.67201232910156,-0.6246961951255798,3.1460087299346924,-3.706223487854004,1.3226587772369385,2.645087718963623,0.0,0.0,1.3027490377426147,-0.4185853898525238,6455.90576171875
677,-4.316735744476318,113.66893005371094,-156.00631713867188,-0.8478008508682251,2.866175651550293,-3.424250364303589,0.28781741857528687,0.012027636170387268,0.0,0.0,0.293595552444458,-0.25709429383277893,3531.40771484375
425,-5.543592929840088,114.08338928222656,-154.362060546875,-0.625464916229248,2.0105092525482178,-4.639338493347168,1.4609342813491821,4.159024715423584,0.0,0.0,1.4232097864151,-0.48848551511764526,6916.57275390625
464,-6.074594020843506,113.53411865234375,-154.4237060546875,-0.3622426986694336,2.9855682849884033,-3.9346654415130615,0.8645484447479248,0.3440138101577759,0.0,0.0,0.7748391032218933,-0.3589802384376526,5027.07958984375
405,-5.571364402770996,114.03722381591797,-153.72360229492188,-0.5010319948196411,2.4576096534729004,-3.297319173812866,3.7797012329101562,215.39779663085938,0.0,0.0,2.5534868240356445,-0.528717041015625,13852.2724609375
748,-5.317044258117676,114.84190368652344,-153.85047912597656,0.30019035935401917,3.994598627090454,-2.8829989433288574,0.21589678525924683,0.0066917031072080135,0.0,0.0,0.24250540137290955,-1.0483059883117676,3355.838134765625
551,-4.794976234436035,113.88964080810547,-153.0406036376953,-0.5885471701622009,2.9500350952148438,-2.764615535736084,0.5114415287971497,0.040337640792131424,0.0,0.0,0.4695487916469574,-0.43425253033638,3778.894775390625
352,-4.9574079513549805,115.2056884765625,-154.2119903564453,-0.6730644106864929,3.0414462089538574,-4.108895778656006,6.372458116743474e-11,0.0,0.0,0.0,156.41038513183594,-0.4791879653930664,2.7761641943624404e-11
27,-5.676588535308838,114.40323638916016,-153.508056640625,-0.42617446184158325,2.7576544284820557,-3.895832061767578,1.7685961723327637,9.629150390625,0.0,0.0,1.5518951416015625,-0.4789723753929138,8170.400390625
503,-4.910519599914551,114.53439331054688,-153.8962860107422,-0.6513315439224243,2.795081853866577,-3.451915740966797,0.6388829946517944,0.08662781119346619,0.0,0.0,0.5955511927604675,-0.6962168216705322,4061.928955078125
852,-4.7415666580200195,114.53208923339844,-154.37950134277344,0.5870526432991028,3.4970760345458984,-4.255959987640381,0.14065678417682648,0.00245305965654552,0.0,0.0,0.17764756083488464,-0.5770093202590942,3050.878662109375
287,-7.111398220062256,115.4330825805664,-154.6397705078125,-0.1070108413696289,2.4422831535339355,-3.8893158435821533,0.5403397083282471,0.047509025782346725,0.0,0.0,0.4974743127822876,-0.26206523180007935,3824.601806640625
637,-5.047102928161621,114.24633026123047,-153.21401977539062,0.0892573893070221,3.070100784301758,-3.7616920471191406,0.34525251388549805,0.017004240304231644,0.0,0.0,0.3334188759326935,-0.4925670623779297,3613.447509765625
446,-4.993706703186035,113.7897720336914,-153.34048461914062,0.5930007100105286,3.039151906967163,-3.723167657852173,1.0589993000030518,0.924211323261261,0.0,0.0,0.9542649388313293,-0.4682229161262512,5799.4375
65,-4.771576881408691,114.4266128540039,-154.06251525878906,-0.968927264213562,2.763516902923584,-4.682172775268555,3.098905324935913,96.72455596923828,0.0,0.0,2.167637348175049,-0.6856951117515564,12307.458984375
91,-5.206969261169434,115.1451187133789,-154.2157440185547,-0.3277513384819031,2.4350502490997314,-3.7319178581237793,2.720351457595825,57.28907775878906,0.0,0.0,1.9726762771606445,-0.47406482696533203,11317.9453125
373,-4.157305717468262,114.96993255615234,-152.90440368652344,-0.7909308671951294,3.267103910446167,-3.8159923553466797,0.6101100444793701,0.07232452183961868,0.0,0.0,0.5671865940093994,-0.3565625548362732,3978.652099609375
813,-4.999852180480957,115.14579772949219,-153.4826202392578,-0.5893109440803528,3.472524404525757,-3.6764612197875977,0.1677090972661972,0.0037794371601194143,0.0,0.0,0.2033272534608841,-0.4565471112728119,3177.14111328125
565,-5.2038140296936035,114.14215850830078,-153.71685791015625,-0.08480917662382126,2.519113063812256,-2.7967722415924072,0.4759988486766815,0.03330989181995392,0.0,0.0,0.43687769770622253,-1.2623028755187988,3734.572509765625
833,-4.851790904998779,115.21524047851562,-154.00852966308594,0.22637785971164703,2.244051694869995,-3.6659183502197266,0.154760479927063,0.0031138858757913113,0.0,0.0,0.19147087633609772,-0.4666980803012848,3119.261962890625
648,-5.165515899658203,113.74993133544922,-154.31947326660156,0.08200262486934662,3.439141273498535,-4.298372745513916,0.33025509119033813,0.015635337680578232,0.0,0.0,0.32288065552711487,-0.47595924139022827,3595.698974609375
750,-6.119601726531982,115.23310089111328,-151.62144470214844,-0.01728825829923153,3.6952731609344482,-3.690980911254883,0.2146742194890976,0.00661027617752552,0.0,0.0,0.24158236384391785,-0.23557214438915253,3351.9677734375
298,-4.559026718139648,116.30687713623047,-154.54457092285156,-1.2141506671905518,2.2440226078033447,-3.824801206588745,3.842758056205042e-11,0.0,0.0,0.0,185.13430786132812,-0.28586632013320923,1.2729066932448685e-11
643,-5.9680304527282715,114.02388763427734,-155.33226013183594,-1.0311424732208252,3.662137746810913,-4.270397186279297,0.3384126126766205,0.01637290231883526,0.0,0.0,0.3285931348800659,-0.341535359621048,3605.617919921875
418,-5.881389141082764,114.1478500366211,-155.25355529785156,-0.1466825008392334,3.4854257106781006,-3.6770594120025635,1.775638461112976,9.794771194458008,0.0,0.0,1.5543988943099976,-0.340657114982605,8198.697265625
