NAM,X1,X2,X3,V1,V2,V3,M,L,MC,RC,RS,POT,TE
278,-2.315199136734009,95.14408111572266,-129.3674774169922,-1.6141297817230225,4.129732131958008,-3.876187562942505,4.233403558262516e-11,0.0,0.0,0.0,179.25503540039062,-3.1555275917053223,1.4778095414058612e-11
130,-1.625480055809021,97.24372863769531,-126.43761444091797,-0.6213639378547668,3.5002033710479736,-2.9112236499786377,2.793338303719306e-11,0.0,0.0,0.0,205.90176391601562,-1.7038662433624268,7.784768489560445e-12
730,-2.7553999423980713,95.7712631225586,-130.2836456298828,0.09147709608078003,2.5795040130615234,-3.0803842544555664,0.22542785108089447,0.007338360883295536,0.0,0.0,0.2496095597743988,-1.6265825033187866,3384.90673828125
456,-2.5782811641693115,95.70079040527344,-131.1686553955078,-0.19930937886238098,3.4880077838897705,-4.5835771560668945,0.9362866878509521,0.5073341131210327,0.0,0.0,0.8300478458404541,-0.43349605798721313,5352.41162109375
569,-2.735795021057129,95.77962493896484,-130.2904510498047,-1.3504467010498047,3.170207977294922,-3.5823094844818115,0.47208839654922485,0.03263211250305176,0.0,0.0,0.4333919882774353,-1.5819251537322998,3730.33984375
240,-2.3426268100738525,96.52022552490234,-130.3389129638672,-0.042515549808740616,3.38704776763916,-2.5233118534088135,2.3847254726483413e-10,0.0,0.0,0.0,100.74459838867188,-2.2312724590301514,2.1233557967459404e-10
537,-1.9824800491333008,96.10459899902344,-130.330322265625,0.022887161001563072,2.4262006282806396,-4.9989495277404785,0.5413159132003784,0.04777690768241882,0.0,0.0,0.4984283447265625,-1.7665914297103882,3826.314697265625
267,-2.3910279273986816,96.30838012695312,-129.83226013183594,0.7141377925872803,3.6239237785339355,-3.322934865951538,0.584581196308136,0.06179732084274292,0.0,0.0,0.5415832996368408,-1.1684335470199585,3914.599365234375
955,-2.3610730171203613,95.33250427246094,-130.3889923095703,0.373038649559021,4.202663898468018,-4.147976398468018,0.10290410369634628,0.0010434946743771434,0.0,0.0,0.13427859544754028,-0.5271603465080261,2833.9794921875
813,-2.7333290576934814,96.14348602294922,-130.2489776611328,-1.496901512145996,2.763113260269165,-4.673948287963867,0.1677090972661972,0.0037794311065226793,0.0,0.0,0.20332707464694977,-1.3063807487487793,3177.141357421875
452,-2.610835552215576,96.04625701904297,-130.4033966064453,-1.5225799083709717,2.526806116104126,-3.3244426250457764,0.9841070771217346,0.6468366384506226,0.0,0.0,0.8732113838195801,-2.1406142711639404,5545.19091796875
972,-2.5395591259002686,95.51741027832031,-131.12110900878906,0.48009738326072693,2.7950189113616943,-4.614725112915039,0.09865108132362366,0.0009198425686918199,0.0,0.0,0.13520745933055878,-0.44018933176994324,2736.56396484375
451,-1.9263079166412354,96.73838806152344,-130.52381896972656,-0.9592956900596619,2.3888795375823975,-4.1389288902282715,1.0066908597946167,0.722355842590332,0.0,0.0,0.8958398699760437,-0.9555237889289856,5627.94873046875
457,-1.9418848752975464,96.7379150390625,-130.48641967773438,-0.5677459836006165,3.2912752628326416,-4.108309745788574,0.9272117018699646,0.48377540707588196,0.0,0.0,0.8225151896476746,-0.48598015308380127,5313.32666015625
558,-2.592301607131958,95.72167205810547,-131.23275756835938,-0.2996178865432739,2.5842795372009277,-3.2094814777374268,0.49525484442710876,0.036915019154548645,0.0,0.0,0.4543840289115906,-0.42457255721092224,3757.221435546875
484,-1.9879087209701538,96.05007934570312,-130.27548217773438,-0.8487886786460876,3.7498555183410645,-4.08158540725708,0.6957197785377502,0.12419134378433228,0.0,0.0,0.6481696367263794,-0.5844971537590027,4260.45556640625
775,-2.726578950881958,96.08204650878906,-130.2536163330078,0.5313565135002136,3.7821412086486816,-3.3534393310546875,0.1912163943052292,0.0051202005706727505,0.0,0.0,0.22324566543102264,-1.30780827999115,3271.205078125
516,-1.635266661643982,96.54139709472656,-129.40472412109375,0.012392948381602764,3.5790605545043945,-3.7855775356292725,0.6038295030593872,0.0695560947060585,0.0,0.0,0.560901939868927,-0.41770806908607483,3962.031005859375
419,-2.3316824436187744,95.31754302978516,-130.43531799316406,-0.6172708868980408,3.4686970710754395,-4.330874443054199,1.7403881549835205,8.968972206115723,0.0,0.0,1.5398828983306885,-0.4817480742931366,8057.853515625
954,-2.239041805267334,95.90125274658203,-130.54481506347656,-0.19763721525669098,4.054043769836426,-2.709789276123047,0.10315051674842834,0.0010508872801437974,0.0,0.0,0.1345992386341095,-1.2413651943206787,2835.60205078125
956,-3.75569748878479,94.9031982421875,-129.4503631591797,-0.736997663974762,3.354433059692383,-3.9556732177734375,0.10278487950563431,0.0010399267775937915,0.0,0.0,0.13412325084209442,-0.32876867055892944,2833.193115234375
644,-2.1269216537475586,95.51512908935547,-129.6120147705078,0.703432023525238,2.5809640884399414,-3.459973096847534,0.3381800055503845,0.016351541504263878,0.0,0.0,0.3284284174442291,-0.49927160143852234,3605.34521484375
502,-2.4143693447113037,96.18303680419922,-130.44459533691406,-1.5922647714614868,3.5233194828033447,-3.802272081375122,0.639026939868927,0.08670154958963394,0.0,0.0,0.5956807732582092,-2.3028101921081543,4062.35107421875
351,-1.3150665760040283,96.44194030761719,-129.53363037109375,-0.8355697989463806,2.8114755153656006,-3.339799404144287,0.6372454762458801,0.08573231101036072,0.0,0.0,0.5939497351646423,-0.4096301794052124,4056.848876953125
415,-3.311176061630249,95.45464324951172,-130.58853149414062,0.05376369133591652,3.6262283325195312,-3.3672096729278564,1.8870657682418823,12.666157722473145,0.0,0.0,1.5924623012542725,-0.42556801438331604,8637.8203125
993,-2.312767267227173,96.21717834472656,-130.3853302001953,0.7707703709602356,3.245288133621216,-4.634943962097168,0.09381996840238571,0.0007885426748543978,0.0,0.0,0.13748948276042938,-2.1281464099884033,2611.25390625
105,-2.3556551933288574,96.09214782714844,-130.2509307861328,-0.7373936772346497,2.8246588706970215,-2.951352596282959,1.2844996452331543,2.3078911304473877,0.0,0.0,1.2566704750061035,-2.102086305618286,6352.8798828125
752,-1.2464557886123657,97.50192260742188,-130.16912841796875,-0.5315071940422058,3.5924367904663086,-3.0152180194854736,0.21230047941207886,0.006453181616961956,0.0,0.0,0.2397816777229309,-0.31302061676979065,3344.35986328125
251,-2.5360348224639893,96.24241638183594,-130.3438262939453,-0.9426581859588623,2.498739242553711,-4.580686569213867,3.040473699569702,88.89520263671875,0.0,0.0,2.1185193061828613,-1.3497782945632935,12189.3603515625
421,-3.1478238105773926,94.68119049072266,-129.49427795410156,-0.9610587358474731,3.3294668197631836,-4.5582685470581055,1.7110595703125,8.334829330444336,0.0,0.0,1.5297162532806396,-0.36147090792655945,7937.72900390625
438,-3.388836145401001,95.47142791748047,-130.55252075195312,-0.1819448620080948,2.8183979988098145,-3.017392158508301,1.14602530002594,1.3499035835266113,0.0,0.0,1.0671111345291138,-0.43388631939888,6029.04345703125
1,-2.6714224815368652,95.88536834716797,-130.2421417236328,0.17748786509037018,3.6415231227874756,-4.48088264465332,0.7997608184814453,0.2362242490053177,0.0,0.0,0.7292182445526123,-1.361819863319397,4717.15234375
183,-2.5737128257751465,96.2218017578125,-130.26718139648438,-0.25038209557533264,2.785938262939453,-3.725694417953491,1.5104446411132812,4.821639060974121,0.0,0.0,1.450373649597168,-0.7005086541175842,7109.4541015625
634,-2.454134941101074,95.99132537841797,-130.05459594726562,-0.8573009967803955,2.947882890701294,-5.286641597747803,0.34783118963241577,0.01724538765847683,0.0,0.0,0.33524638414382935,-1.3289772272109985,3616.2939453125
480,-2.5483603477478027,95.55500030517578,-131.17433166503906,-1.234268307685852,2.594363212585449,-4.505959987640381,0.7299684882164001,0.15407857298851013,0.0,0.0,0.6769232153892517,-0.4231111705303192,4399.90576171875
556,-2.6618030071258545,95.81452941894531,-130.09182739257812,-0.4411303997039795,3.952104091644287,-5.071521759033203,0.49877119064331055,0.03762596845626831,0.0,0.0,0.4576444923877716,-0.642049252986908,3761.710205078125
565,-2.6245017051696777,95.76995086669922,-129.99122619628906,0.22217728197574615,3.900174856185913,-3.903228998184204,0.4759988486766815,0.03330942615866661,0.0,0.0,0.4368741810321808,-0.6174991726875305,3734.57470703125
913,-3.11388897895813,94.76318359375,-129.6029510498047,-1.037268042564392,3.738983631134033,-3.177482843399048,0.11562594026327133,0.0014571547508239746,0.0,0.0,0.150120809674263,-0.40606945753097534,2913.6240234375
737,-2.1851963996887207,95.86923217773438,-129.90728759765625,-0.3904355764389038,2.5939455032348633,-4.337436676025391,0.2218814343214035,0.007095315959304571,0.0,0.0,0.24698415398597717,-0.5887238383293152,3374.3173828125
464,-2.279733657836914,96.38211822509766,-129.9095001220703,-0.09564819931983948,3.0255062580108643,-2.681030035018921,0.8645484447479248,0.3439476191997528,0.0,0.0,0.774799108505249,-1.1453518867492676,5026.96728515625
917,-2.813570022583008,95.64350128173828,-130.4146270751953,-0.048393700271844864,4.305990219116211,-4.052877902984619,0.11499489098787308,0.0014351202407851815,0.0,0.0,0.14936766028404236,-0.585631787776947,2909.854736328125
437,-2.5024077892303467,96.29019927978516,-129.7517852783203,-0.4158167541027069,1.7265636920928955,-3.7464041709899902,1.158128261566162,1.4190562963485718,0.0,0.0,1.0839214324951172,-0.5483238697052002,6057.29248046875
271,-3.0553600788116455,95.65171813964844,-129.89102172851562,-0.49904772639274597,3.160835027694702,-3.2802577018737793,0.8166055679321289,0.2610236406326294,0.0,0.0,0.7410683631896973,-0.5020622611045837,4797.537109375
420,-2.2932310104370117,95.98318481445312,-130.17825317382812,-0.5660040974617004,3.0249271392822266,-4.272014617919922,1.7271442413330078,8.678502082824707,0.0,0.0,1.535290002822876,-1.3608064651489258,8003.75
59,-2.2869653701782227,96.6083984375,-130.21360778808594,-1.3181006908416748,3.3548336029052734,-4.522816181182861,0.2654531002044678,0.010262309573590755,0.0,0.0,0.2781505584716797,-0.5455376505851746,3486.97509765625
