NAM,X1,X2,X3,V1,V2,V3,M,L,MC,RC,RS,POT,TE
234,-6.690091133117676,126.7624282836914,-169.31065368652344,-0.6241463422775269,-0.06509043276309967,-0.8388544321060181,4.3648726300027363e-10,0.0,0.0,0.0,82.35893249511719,-43.87794494628906,5.392142843341219e-10
98,-6.190438270568848,126.57374572753906,-168.45970153808594,0.7961536645889282,3.2853353023529053,-4.1838059425354,5.410140738182356e-11,0.0,0.0,0.0,165.18289184570312,-3.097376585006714,2.156925332785775e-11
128,-6.517508506774902,126.14435577392578,-169.14776611328125,0.49108949303627014,1.3423643112182617,-4.9364118576049805,1.8723880779170088e-10,0.0,0.0,0.0,109.2033462524414,-45.534690856933594,1.4624539079743926e-10
127,-6.516275882720947,126.14421081542969,-169.14451599121094,0.5500324368476868,2.5117225646972656,-4.849358558654785,1.8723878860473633,12.297477722167969,0.0,0.0,1.5915300846099854,-7.842313766479492,8576.77734375
126,-7.311122417449951,124.8726806640625,-169.90794372558594,-0.4033423662185669,2.479855537414551,-3.093419313430786,8.576049592701196e-11,0.0,0.0,0.0,141.66812133789062,-4.517129898071289,4.388234220442655e-11
894,-5.810037612915039,127.09791564941406,-168.85011291503906,-0.9296014904975891,2.7482712268829346,-3.7838590145111084,0.12184210121631622,0.0016824674094095826,0.0,0.0,0.15737125277519226,-0.3951132595539093,2949.860595703125
256,-6.592552185058594,125.67105102539062,-169.78945922851562,-1.3622114658355713,2.575324535369873,-3.880993604660034,5.6386281060971655e-11,0.0,0.0,0.0,162.92088317871094,-0.5369769930839539,2.2989575521048522e-11
452,-7.188863277435303,125.4245834350586,-168.69776916503906,-0.288933664560318,3.231191873550415,-4.125824451446533,0.9841070771217346,0.6471465826034546,0.0,0.0,0.8733593821525574,-0.4294528067111969,5545.384765625
432,-6.458634853363037,125.9377212524414,-169.1530303955078,-0.17823873460292816,2.6854145526885986,-2.6449806690216064,1.2266769409179688,1.864174246788025,0.0,0.0,1.1805869340896606,-1.7430063486099243,6213.6982421875
225,-6.507662773132324,126.74140167236328,-169.21188354492188,-0.8486629128456116,2.065488815307617,-4.298714637756348,0.2653396427631378,0.01025365013629198,0.0,0.0,0.27807268500328064,-1.220026969909668,3486.727294921875
270,-7.13624382019043,127.193115234375,-171.620849609375,-0.49598896503448486,3.00913667678833,-4.9615702629089355,2.8515138167373166e-11,0.0,0.0,0.0,204.49188232421875,-0.5460560321807861,8.03612298233558e-12
584,-5.628539085388184,127.7828598022461,-170.22848510742188,0.25891998410224915,3.5120770931243896,-3.475034236907959,0.4452669620513916,0.028414707630872726,0.0,0.0,0.4102042019367218,-0.27610889077186584,3703.934326171875
27,-6.403558254241943,126.32612609863281,-169.10108947753906,-1.2939611673355103,2.9393584728240967,-3.387895107269287,1.7685961723327637,9.640936851501465,0.0,0.0,1.5532886981964111,-0.7201834917068481,8169.232421875
603,-6.679150581359863,125.70194244384766,-168.60073852539062,-0.5369493961334229,3.4815831184387207,-4.577416896820068,0.41504329442977905,0.024394221603870392,0.0,0.0,0.38550353050231934,-0.4870641827583313,3677.774658203125
419,-6.4736433029174805,126.30860900878906,-169.1281280517578,0.14136876165866852,2.5903854370117188,-4.370631217956543,1.7403881549835205,8.996387481689453,0.0,0.0,1.543230414390564,-1.5537501573562622,8055.2529296875
313,-6.46273136138916,126.33324432373047,-169.4846954345703,-1.7263352870941162,3.5605146884918213,-3.345285415649414,0.95183926820755,0.5500492453575134,0.0,0.0,0.8435395956039429,-1.2849757671356201,5417.82763671875
399,-6.3920769691467285,125.91310119628906,-169.14674377441406,-0.4169636368751526,2.934555768966675,-4.037276268005371,10.078374862670898,1.000000013351432e-10,10.078374862670898,4.273231024853885e-05,4.273231024853885e-05,-0.6386828422546387,2795.11279296875
420,-6.453191757202148,126.79328918457031,-169.1623077392578,-0.0986129641532898,3.5514466762542725,-4.365641117095947,1.7271442413330078,8.704642295837402,0.0,0.0,1.5385322570800781,-1.1331703662872314,8001.32568359375
985,-6.807963848114014,125.88616943359375,-169.4062042236328,-0.6281945705413818,1.4811893701553345,-3.5632364749908447,0.09599900990724564,0.0008465476566925645,0.0,0.0,0.13644124567508698,-1.8780115842819214,2668.195068359375
469,-6.334657192230225,126.2547607421875,-169.5513916015625,0.47346222400665283,2.7970361709594727,-3.542447805404663,0.823213517665863,0.27141273021698,0.0,0.0,0.7457379698753357,-1.1684688329696655,4829.38623046875
65,-6.532791614532471,126.02407836914062,-169.15093994140625,0.015797974541783333,3.622408628463745,-3.69541335105896,3.098905324935913,97.25778198242188,0.0,0.0,2.18029522895813,-1.5841368436813354,12288.5595703125
48,-6.523969650268555,126.09727478027344,-168.9879913330078,-0.5244272947311401,2.323695421218872,-2.7298293113708496,3.488136168794398e-11,0.0,0.0,0.0,191.20684814453125,-2.237797498703003,1.0964025694282231e-11
296,-7.462902545928955,127.03752136230469,-169.76046752929688,-0.39358100295066833,3.830751419067383,-4.1467671394348145,1.1543455080698095e-10,0.0,0.0,0.0,128.30865478515625,-0.36810538172721863,6.938084828878033e-11
597,-7.419685363769531,126.29889678955078,-169.84765625,0.2867507040500641,3.659111738204956,-4.373715400695801,0.42372894287109375,0.025482870638370514,0.0,0.0,0.39245080947875977,-0.41609999537467957,3685.080810546875
373,-6.739475727081299,125.65673828125,-169.8855438232422,0.17563451826572418,2.3997316360473633,-4.099295616149902,0.6101100444793701,0.07232659310102463,0.0,0.0,0.5671919584274292,-0.4962465763092041,3978.66162109375
537,-7.59838342666626,126.06793212890625,-169.60325622558594,-0.04086483269929886,3.246230125427246,-2.845719814300537,0.5413159132003784,0.04777877777814865,0.0,0.0,0.4984372854232788,-0.4085704982280731,3826.31787109375
271,-6.632047653198242,126.03050231933594,-169.5626220703125,-1.0490102767944336,2.3661105632781982,-3.453265905380249,0.8166055679321289,0.2610914707183838,0.0,0.0,0.7411141395568848,-1.2105622291564941,4797.70068359375
734,-7.0598859786987305,126.04658508300781,-168.96250915527344,-0.3528341054916382,3.4000847339630127,-4.855916500091553,0.2243489921092987,0.007264158688485622,0.0,0.0,0.2488137036561966,-0.5879070162773132,3381.712890625
