NAM,X1,X2,X3,V1,V2,V3,M,L,MC,RC,RS,POT,TE
14,-3.6259565353393555,89.07958221435547,-123.14036560058594,-0.5509037971496582,4.5041937828063965,-5.378402233123779,7.195974371931868e-11,0.0,0.0,0.0,150.20050048828125,-3.0440545082092285,3.348253618806751e-11
140,-1.9041314125061035,85.28628540039062,-119.15148162841797,0.32223182916641235,3.0237014293670654,-3.9039881229400635,1.7158070797496094e-10,0.0,0.0,0.0,112.42901611328125,-2.9479620456695557,1.2782351566098527e-10
497,-1.4658620357513428,90.28443908691406,-121.06229400634766,0.547603189945221,3.2468271255493164,-3.8454430103302,0.6503727436065674,0.09314826130867004,0.0,0.0,0.6066036224365234,-1.1186825037002563,4098.44140625
408,-1.4760873317718506,90.30733489990234,-121.06139373779297,-0.13074365258216858,2.005037546157837,-3.7021894454956055,2.4877521991729736,39.65361404418945,0.0,0.0,1.84713876247406,-0.9159518480300903,10668.3798828125
224,-1.3477143049240112,87.78355407714844,-119.86725616455078,-0.729681670665741,3.4711670875549316,-4.251386642456055,3.771629189519565e-11,0.0,0.0,0.0,186.29087829589844,-1.3064261674880981,1.2367656378187153e-11
891,0.697692334651947,89.12044525146484,-121.41329193115234,-0.6756412982940674,3.822042226791382,-4.198884010314941,0.1236284077167511,0.0017499567475169897,0.0,0.0,0.15940004587173462,-0.31083428859710693,2959.989501953125
100,-0.8152962327003479,88.35271453857422,-120.65991973876953,-1.1317609548568726,3.4709508419036865,-4.003756523132324,1.999082149817255e-11,0.0,0.0,0.0,230.1924285888672,-0.8222922682762146,4.647853716482908e-12
808,-1.9599567651748657,89.4081802368164,-121.1460189819336,0.8976994156837463,2.919682264328003,-4.033980846405029,0.17090874910354614,0.0039521632716059685,0.0,0.0,0.20615041255950928,-0.4872365891933441,3190.76025390625
874,-1.4232728481292725,89.09798431396484,-121.78759765625,0.09313232451677322,2.3387041091918945,-4.790611743927002,0.12768994271755219,0.001907910918816924,0.0,0.0,0.163927361369133,-1.1821361780166626,2982.57470703125
483,0.7370993494987488,89.11216735839844,-121.41043090820312,-0.1932036429643631,3.1589725017547607,-4.342968940734863,0.7207528352737427,0.1454266905784607,0.0,0.0,0.669410765171051,-0.27771857380867004,4361.0615234375
251,-0.9930349588394165,88.71974182128906,-121.06446075439453,-0.20079322159290314,3.318272113800049,-3.450695753097534,3.040473699569702,88.63932037353516,0.0,0.0,2.111969232559204,-0.5013865828514099,12199.453125
922,-0.9728456735610962,88.73808288574219,-121.03495025634766,-0.8438562750816345,3.9200854301452637,-3.026688814163208,0.11179714649915695,0.001325869234278798,0.0,0.0,0.14550060033798218,-0.6169708967208862,2890.482177734375
230,-2.2171993255615234,88.5347900390625,-121.86947631835938,0.32199034094810486,2.6831772327423096,-3.7982332706451416,2.765640147450732e-11,0.0,0.0,0.0,206.58685302734375,-0.45964571833610535,7.666083046142802e-12
543,-1.981414794921875,89.36031341552734,-121.14083862304688,0.1723814606666565,4.0268988609313965,-3.797560214996338,0.5344284772872925,0.04591815173625946,0.0,0.0,0.4916772246360779,-0.48326045274734497,3814.464599609375
508,-1.2965278625488281,88.89230346679688,-121.39632415771484,-0.20959855616092682,4.216647624969482,-4.64613151550293,0.6265731453895569,0.08016029745340347,0.0,0.0,0.5834994912147522,-0.6174383163452148,4024.826171875
431,-1.3675189018249512,89.87175750732422,-121.33484649658203,-0.14234311878681183,2.298708200454712,-3.799849271774292,1.2504048347473145,2.03560733795166,0.0,0.0,1.2121809720993042,-0.48686277866363525,6268.55322265625
728,-0.7595821022987366,88.92097473144531,-121.69255828857422,0.5095037221908569,3.234344959259033,-4.6566643714904785,0.22816982865333557,0.007528187241405249,0.0,0.0,0.251625657081604,-0.5374957323074341,3392.912841796875
906,-1.257663369178772,89.13116455078125,-121.53472137451172,-0.6734416484832764,3.9601547718048096,-2.6920266151428223,0.11719188839197159,0.0015125039499253035,0.0,0.0,0.1519758254289627,-1.2684454917907715,2922.903076171875
835,-1.8168748617172241,89.30911254882812,-120.37461853027344,0.3221054971218109,2.9770219326019287,-3.1504907608032227,0.1540859341621399,0.003080721478909254,0.0,0.0,0.19083252549171448,-0.4277209937572479,3116.1220703125
659,-4.8387861251831055,88.07201385498047,-122.31063842773438,-0.30448442697525024,2.967695713043213,-4.155406475067139,0.30652353167533875,0.013573946431279182,0.0,0.0,0.30645185708999634,-0.19414980709552765,3562.648193359375
275,-1.9980199337005615,89.13191223144531,-120.74364471435547,-0.29887643456459045,3.1188931465148926,-4.6561455726623535,2.7111093997955322,56.073238372802734,0.0,0.0,1.9519027471542358,-0.45729318261146545,11317.1572265625
287,-1.4879820346832275,90.22518920898438,-120.97057342529297,-1.1544930934906006,3.8238160610198975,-3.74336838722229,0.5403397083282471,0.04750749096274376,0.0,0.0,0.49746689200401306,-0.4548151195049286,3824.599609375
960,-0.6433751583099365,89.09248352050781,-121.52896118164062,-1.6039477586746216,2.2617275714874268,-3.7256743907928467,0.10099208354949951,0.0009869796922430396,0.0,0.0,0.1341545730829239,-1.0113439559936523,2796.0947265625
510,-1.4201068878173828,90.00629425048828,-121.34442901611328,-0.672848105430603,3.6236884593963623,-3.63832426071167,0.624913215637207,0.07932933419942856,0.0,0.0,0.5818638801574707,-0.9759712219238281,4019.992919921875
591,-1.5545657873153687,89.1410140991211,-121.0993423461914,0.9327977895736694,3.13700532913208,-2.874854326248169,0.435873806476593,0.027091626077890396,0.0,0.0,0.4023623764514923,-1.1781786680221558,3695.53759765625
668,-0.7299084067344666,88.98577117919922,-121.68566131591797,-1.366315484046936,2.962306499481201,-4.553526878356934,0.29533490538597107,0.012641210108995438,0.0,0.0,0.2987602949142456,-0.5185310244560242,3544.567626953125
788,-1.3143779039382935,88.17210388183594,-121.73515319824219,-0.44001394510269165,4.0594987869262695,-3.9057092666625977,0.1843033730983734,0.004709096159785986,0.0,0.0,0.2175734043121338,-0.446574866771698,3244.95751953125
333,-1.1349997520446777,89.29484558105469,-121.56903076171875,-0.23055092990398407,2.7110755443573,-3.830409288406372,5.702861785888672,1205.41796875,0.0,0.0,3.9028797149658203,-0.5795685648918152,17233.3359375
969,-2.161853075027466,88.801513671875,-122.20147705078125,-0.8444222211837769,2.4628350734710693,-4.386744976043701,0.09944739937782288,0.0009424245799891651,0.0,0.0,0.13484559953212738,-0.4338943660259247,2756.898681640625
419,-1.5465761423110962,89.03280639648438,-121.08155822753906,-0.3215807378292084,2.199676752090454,-3.680096387863159,1.7403881549835205,8.962885856628418,0.0,0.0,1.5391404628753662,-0.5856262445449829,8058.42919921875
907,-1.4514912366867065,88.88858795166016,-121.10639953613281,-0.8005410432815552,3.143026351928711,-4.867027282714844,0.11694996058940887,0.0015038903802633286,0.0,0.0,0.1516905128955841,-0.6341193318367004,2921.476318359375
460,-0.8326281905174255,88.95562744140625,-121.751220703125,-0.884472131729126,1.9085057973861694,-3.4165713787078857,0.8941470980644226,0.40518003702163696,0.0,0.0,0.7965174317359924,-1.0797233581542969,5165.2568359375
875,-1.777446985244751,88.77529907226562,-122.45636749267578,0.17864900827407837,2.4862356185913086,-3.408480167388916,0.12759895622730255,0.001904304837808013,0.0,0.0,0.16382722556591034,-0.4136936366558075,2982.075439453125
167,-2.1644628047943115,88.61663055419922,-121.9229736328125,-0.9218122363090515,3.113090753555298,-3.745751142501831,1.677221417427063,7.638887882232666,0.0,0.0,1.5173003673553467,-0.43161898851394653,7798.28857421875
852,-1.0894676446914673,89.21212005615234,-121.65949249267578,-1.5673537254333496,2.640841245651245,-2.78322696685791,0.14065678417682648,0.002453056164085865,0.0,0.0,0.1776474118232727,-1.3112956285476685,3050.87890625
560,-2.396613597869873,89.23655700683594,-121.75222778320312,-0.9556770324707031,2.286956787109375,-3.719632625579834,0.48944297432899475,0.035776715725660324,0.0,0.0,0.4490354359149933,-0.4304412007331848,3750.052490234375
958,1.2065187692642212,88.13670349121094,-120.4837646484375,-0.8625072836875916,3.5536091327667236,-4.202542781829834,0.10209488868713379,0.0010193923953920603,0.0,0.0,0.13366977870464325,-0.21486274898052216,2823.880126953125
256,-1.7717005014419556,89.33926391601562,-120.96622467041016,0.43366146087646484,3.635105609893799,-4.062736511230469,5.6386281060971655e-11,0.0,0.0,0.0,162.92088317871094,-0.5062401294708252,2.2989575521048522e-11
237,-1.5031251907348633,90.09998321533203,-121.24575805664062,0.03178982436656952,3.6701393127441406,-3.4677770137786865,1.788536548614502,10.076333999633789,0.0,0.0,1.5558831691741943,-0.46949848532676697,8253.0537109375
795,-1.8377621173858643,89.92756652832031,-121.50717163085938,0.7319361567497253,2.3433902263641357,-4.036695957183838,0.17857281863689423,0.004378710873425007,0.0,0.0,0.21276062726974487,-0.913710355758667,3222.318603515625
