NAM,X1,X2,X3,V1,V2,V3,M,L,MC,RC,RS,POT,TE
16,2.240774393081665,44.87544631958008,-62.08720016479492,1.250238299369812,3.4226059913635254,-4.219247341156006,2.625392091226697e-11,0.0,0.0,0.0,210.20184326171875,-7.608887672424316,7.075051048494041e-12
76,2.8557956218719482,44.89864730834961,-62.90587615966797,1.24341881275177,-0.07871402055025101,-2.978163957595825,2.1680399142631757e-10,0.0,0.0,0.0,103.99492645263672,-3.1289403438568115,1.8333369544709655e-10
320,1.032058596611023,44.279544830322266,-62.81128692626953,0.6776026487350464,1.8277140855789185,-4.811249732971191,4.843120002262502e-11,0.0,0.0,0.0,171.3928985595703,-3.8412342071533203,1.8184721090053202e-11
14,0.8416559100151062,43.95684814453125,-62.734596252441406,0.5404879450798035,3.074554443359375,-3.4151227474212646,7.195974371931868e-11,0.0,0.0,0.0,150.20050048828125,-2.783942937850952,3.348253618806751e-11
301,2.901578187942505,44.92439270019531,-61.244049072265625,0.21858960390090942,1.9112330675125122,-4.298243999481201,0.4504585862159729,0.029176009818911552,0.0,0.0,0.4145858883857727,-1.0953683853149414,3708.7431640625
786,2.8917930126190186,44.95319366455078,-61.22441101074219,-0.24177275598049164,3.1589949131011963,-4.253242015838623,0.18501676619052887,0.0047508710995316505,0.0,0.0,0.21816471219062805,-0.570644736289978,3247.72021484375
206,3.9022817611694336,45.971435546875,-62.51872253417969,0.2109145224094391,1.9513109922409058,-3.6282949447631836,1.0006916822957734e-10,0.0,0.0,0.0,134.56573486328125,-0.3705754280090332,5.5667474102572e-11
218,2.8559911251068115,44.512386322021484,-60.74323272705078,1.2296591997146606,2.391543388366699,-4.474571228027344,2.0272315770508698e-10,0.0,0.0,0.0,106.34901428222656,-0.4924478828907013,1.6530318780461073e-10
798,1.791951298713684,44.053749084472656,-61.360984802246094,-0.4498138427734375,2.4114410877227783,-2.9916305541992188,0.17694364488124847,0.00428653322160244,0.0,0.0,0.21137218177318573,-0.5065434575080872,3215.734375
420,2.2595789432525635,44.71519470214844,-61.974037170410156,-0.10567682981491089,3.318140745162964,-2.827808141708374,1.7271442413330078,8.633577346801758,0.0,0.0,1.5297291278839111,-2.700892686843872,8007.8876953125
