NAM,X1,X2,X3,V1,V2,V3,M,L,MC,RC,RS,POT,TE
44,-1.0588667392730713,83.3064193725586,-117.04557037353516,-0.21570514142513275,3.5433783531188965,-5.916415214538574,9.746413398570297e-11,0.0,0.0,0.0,135.7541046142578,-3.5064897537231445,5.344917564098495e-11
206,-1.265655517578125,85.48063659667969,-115.3028335571289,0.1915857344865799,2.014119863510132,-4.041366100311279,1.0006916822957734e-10,0.0,0.0,0.0,134.56573486328125,-1.0529471635818481,5.5667474102572e-11
183,-0.1975354105234146,84.14559173583984,-114.47761535644531,0.13420747220516205,2.7960710525512695,-4.011124610900879,1.5104446411132812,4.8173604011535645,0.0,0.0,1.4496703147888184,-0.49762097001075745,7109.6005859375
477,-0.6497219800949097,83.88945007324219,-115.30476379394531,-0.17900757491588593,3.589162588119507,-4.427043914794922,0.7478699088096619,0.17222929000854492,0.0,0.0,0.6910327076911926,-0.6189301013946533,4477.69970703125
254,-0.19161732494831085,83.20641326904297,-114.3460922241211,-0.2757425606250763,1.7870603799819946,-4.242709159851074,6.536327729067537e-11,0.0,0.0,0.0,155.0922088623047,-0.99383544921875,2.8869871770975664e-11
604,-0.7731943726539612,84.98995208740234,-114.1585464477539,-0.5309028625488281,2.791774034500122,-2.9308221340179443,0.414593368768692,0.024338584393262863,0.0,0.0,0.3851417899131775,-0.4311879277229309,3677.401611328125
748,-0.9731452465057373,83.78229522705078,-115.17671966552734,-1.3218187093734741,2.819718360900879,-4.509776592254639,0.21589678525924683,0.006691674701869488,0.0,0.0,0.2425047904253006,-1.2705336809158325,3355.838623046875
620,-0.8143562078475952,83.03899383544922,-114.56559753417969,-0.7974421977996826,3.5037343502044678,-3.057706594467163,0.37604132294654846,0.020018991082906723,0.0,0.0,0.3556654453277588,-0.45535072684288025,3644.326171875
930,-0.4644306004047394,83.71839141845703,-114.13249206542969,0.5958375930786133,3.2697410583496094,-3.7964985370635986,0.10984931886196136,0.0012613042490556836,0.0,0.0,0.14310267567634583,-0.5044437050819397,2878.44970703125
501,-0.8182877898216248,83.03266906738281,-114.49669647216797,0.022648977115750313,2.443418264389038,-4.291381359100342,0.6415187120437622,0.08807337284088135,0.0,0.0,0.5980888605117798,-0.4427129924297333,4070.107177734375
884,0.3250795900821686,85.06452178955078,-114.4556655883789,-0.9471880197525024,3.3153679370880127,-3.2210545539855957,0.1250998079776764,0.0018064609030261636,0.0,0.0,0.16105374693870544,-0.3519241511821747,2968.24169921875
91,-0.7250964045524597,83.90656280517578,-115.052001953125,0.18786011636257172,2.653871774673462,-4.017693519592285,2.720351457595825,56.7561149597168,0.0,0.0,1.9530633687973022,-2.0749406814575195,11348.083984375
755,-1.0327889919281006,83.7478256225586,-115.08753967285156,-1.59516179561615,3.4333748817443848,-4.869471549987793,0.20981736481189728,0.006290314253419638,0.0,0.0,0.2378862053155899,-1.2431939840316772,3336.268310546875
841,-0.4573894739151001,84.03326416015625,-116.02281188964844,-0.9185418486595154,2.2199108600616455,-3.332822322845459,0.14605703949928284,0.0026979311369359493,0.0,0.0,0.18306413292884827,-0.40297049283981323,3077.751953125
713,-0.6930184364318848,84.0696029663086,-113.82810974121094,-0.402616947889328,3.6745057106018066,-3.83760142326355,0.23743031919002533,0.008181283250451088,0.0,0.0,0.2583550810813904,-0.4386689066886902,3418.805419921875
310,-0.42587780952453613,83.60449981689453,-114.88782501220703,-0.46339836716651917,2.126675605773926,-2.9066200256347656,1.4706882933701593e-10,0.0,0.0,0.0,118.35710906982422,-0.5790773630142212,1.007858518864424e-10
1000,-0.9594199061393738,83.72431945800781,-114.75348663330078,-0.030882960185408592,2.8567283153533936,-5.111354351043701,0.09210072457790375,0.0007442033966071904,0.0,0.0,0.13833971321582794,-0.6214058995246887,2565.824951171875
451,-0.3963282108306885,84.28621673583984,-113.96066284179688,0.05819740891456604,3.586317777633667,-3.815160036087036,1.0066908597946167,0.7222074270248413,0.0,0.0,0.8957733511924744,-0.43580737709999084,5627.86865234375
414,-0.8772665858268738,83.92533111572266,-115.28773498535156,-0.487626850605011,2.074732780456543,-4.105958461761475,2.0097544193267822,16.475341796875,0.0,0.0,1.6377848386764526,-1.2205766439437866,9096.15234375
