NAM,X1,X2,X3,V1,V2,V3,M,L,MC,RC,RS,POT,TE
82,0.3802075684070587,28.323169708251953,-35.28013229370117,0.4085289537906647,0.85731440782547,-4.8488922119140625,2.175365269863061e-11,0.0,0.0,0.0,223.7985076904297,-1.4455084800720215,5.294610670031341e-12
320,1.9466748237609863,28.96921157836914,-35.88358688354492,0.4346576929092407,0.9831044673919678,-3.445970058441162,4.843120002262502e-11,0.0,0.0,0.0,171.3928985595703,-6.445772647857666,1.8184721090053202e-11
264,3.222209930419922,28.638595581054688,-33.813236236572266,1.3670737743377686,2.26655650138855,-3.40289306640625,1.2129273974093024e-10,0.0,0.0,0.0,126.20880126953125,-2.695077419281006,7.48831135988226e-11
417,0.9721331596374512,28.18251609802246,-35.57256317138672,0.8495416641235352,3.450801372528076,-4.770980358123779,1.8367544412612915,11.204452514648438,0.0,0.0,1.5640134811401367,-0.5493196249008179,8452.884765625
886,0.9497320055961609,28.193395614624023,-35.552555084228516,0.3408692181110382,1.2823562622070312,-4.216888427734375,0.12463247776031494,0.0017884207190945745,0.0,0.0,0.1605299413204193,-1.2359405755996704,2965.6298828125
210,1.0930486917495728,29.63098907470703,-35.666133880615234,-0.2941837012767792,1.5602283477783203,-4.61157751083374,1.5040778345021266e-10,0.0,0.0,0.0,117.47473907470703,-1.215941309928894,1.0433505448492753e-10
587,1.6860342025756836,28.062326431274414,-35.87494659423828,0.213279128074646,3.465877056121826,-3.725646734237671,0.4406375586986542,0.027752166613936424,0.0,0.0,0.40630850195884705,-0.5223335027694702,3699.76220703125
971,1.893566608428955,28.221086502075195,-36.497493743896484,0.533592164516449,1.8212692737579346,-2.97280216217041,0.0986689031124115,0.0009203432709909976,0.0,0.0,0.13519930839538574,-1.011196494102478,2737.018798828125
456,1.659825086593628,27.53549575805664,-36.725685119628906,0.6872259378433228,2.6244499683380127,-4.199965000152588,0.9362866878509521,0.5068392157554626,0.0,0.0,0.8297900557518005,-0.39420849084854126,5351.93701171875
391,0.6423741579055786,28.196697235107422,-36.08428192138672,0.7049404382705688,2.9803285598754883,-4.297199249267578,9.352078437805176,8326.3193359375,0.0,0.0,6.343547821044922,-0.628289520740509,21914.15234375
