NAM,X1,X2,X3,V1,V2,V3,M,L,MC,RC,RS,POT,TE
16,1.1688377857208252,68.53804779052734,-95.1847152709961,0.935429573059082,1.9905784130096436,-4.801182270050049,2.625392091226697e-11,0.0,0.0,0.0,210.20184326171875,-8.103620529174805,7.075051048494041e-12
48,1.3170453310012817,68.79569244384766,-93.30430603027344,0.4994831681251526,2.9471733570098877,-3.751847267150879,3.488136168794398e-11,0.0,0.0,0.0,191.20684814453125,-1.2551696300506592,1.0964025694282231e-11
874,1.5427721738815308,69.49747467041016,-93.92500305175781,-0.5500871539115906,3.4114673137664795,-3.375195264816284,0.12768994271755219,0.0019079090561717749,0.0,0.0,0.16392727196216583,-0.3532654643058777,2982.574951171875
271,0.8507018089294434,68.94678497314453,-95.53953552246094,-1.1616687774658203,2.723317861557007,-3.7908172607421875,0.8166055679321289,0.26096341013908386,0.0,0.0,0.7410277128219604,-0.5272244215011597,4797.39208984375
715,0.9926732778549194,68.52386474609375,-95.2866439819336,-0.35547080636024475,3.460983991622925,-3.8033132553100586,0.236866295337677,0.008140967227518559,0.0,0.0,0.257948100566864,-0.57708740234375,3417.278564453125
21,1.516243577003479,69.52344512939453,-93.9115982055664,-0.9611301422119141,2.193535327911377,-4.31584358215332,0.47125789523124695,0.0324898362159729,0.0,0.0,0.43265074491500854,-0.3387582004070282,3729.457763671875
112,0.03133940324187279,68.71195983886719,-96.85188293457031,-0.10730071365833282,3.5169739723205566,-3.4052040576934814,1.2249357084215262e-10,0.0,0.0,0.0,125.79502868652344,-0.3916567862033844,7.60291066215224e-11
816,0.641607940196991,70.26544952392578,-96.16248321533203,-0.6075639724731445,3.0671911239624023,-4.605748653411865,0.16622310876846313,0.0037002949975430965,0.0,0.0,0.20200201869010925,-0.34149351716041565,3170.7265625
741,0.829372763633728,69.8681869506836,-95.9101333618164,0.6748621463775635,3.2598888874053955,-4.423598766326904,0.22055286169052124,0.007004970218986273,0.0,0.0,0.2459946721792221,-0.3985521197319031,3370.2822265625
720,1.5747826099395752,68.745849609375,-95.45225524902344,-1.4322025775909424,3.9132168292999268,-4.064587593078613,0.23486793041229248,0.007998733781278133,0.0,0.0,0.25650420784950256,-0.6487427353858948,3411.81591796875
916,0.3464824855327606,70.06524658203125,-95.46003723144531,0.00946255587041378,2.291193962097168,-4.5351481437683105,0.1151009127497673,0.0014388097915798426,0.0,0.0,0.14949433505535126,-0.34112945199012756,2910.489501953125
496,0.6655673980712891,70.29651641845703,-96.17674255371094,-1.1449569463729858,3.7398946285247803,-3.9203755855560303,0.6556578874588013,0.09631327539682388,0.0,0.0,0.6116182208061218,-0.32287949323654175,4115.84375
394,1.589350938796997,68.71185302734375,-95.52445983886719,0.02355790138244629,2.2241108417510986,-4.777200222015381,1.5443055723096677e-09,0.0,0.0,0.0,54.049312591552734,-1.2630302906036377,3.782413049435718e-09
251,1.4712071418762207,68.63536834716797,-95.23158264160156,0.03837664797902107,3.831347942352295,-3.22936749458313,3.040473699569702,87.88578033447266,0.0,0.0,2.092556953430176,-1.3203574419021606,12229.77734375
659,0.6812759041786194,68.53627014160156,-94.97650909423828,-1.656909704208374,2.8212428092956543,-3.764040470123291,0.30652353167533875,0.01357386913150549,0.0,0.0,0.30645084381103516,-0.48485320806503296,3562.64892578125
402,1.5561937093734741,68.66039276123047,-95.1762466430664,-0.5613166689872742,2.7140307426452637,-4.166570663452148,4.518493175506592,421.4837646484375,0.0,0.0,2.854133129119873,-0.6321670413017273,15496.572265625
806,1.7257994413375854,68.51959228515625,-95.27606964111328,-1.4131250381469727,3.856865167617798,-3.937242031097412,0.17396274209022522,0.004119986668229103,0.0,0.0,0.2088092565536499,-0.624528706073761,3203.513916015625
462,0.5423230528831482,67.57994079589844,-96.2424545288086,0.12288849800825119,2.7908763885498047,-3.4489269256591797,0.8758032917976379,0.3661758005619049,0.0,0.0,0.7828698754310608,-0.36377188563346863,5079.89990234375
833,1.4696264266967773,68.4616470336914,-95.24201202392578,-0.6796838641166687,1.7794864177703857,-4.177614688873291,0.154760479927063,0.003113875864073634,0.0,0.0,0.19147050380706787,-1.3039124011993408,3119.262451171875
246,0.9108491539955139,68.04046630859375,-96.32337188720703,0.4452644884586334,3.343857526779175,-3.999023914337158,4.168567921403188e-11,0.0,0.0,0.0,180.17959594726562,-0.40868687629699707,1.4430619893479602e-11
273,0.825977623462677,69.89714050292969,-95.8182601928711,-0.7452687621116638,3.76186466217041,-3.1837165355682373,0.8114172220230103,0.25310155749320984,0.0,0.0,0.7373929619789124,-0.7761380076408386,4772.56396484375
459,1.9075409173965454,69.48461151123047,-95.79916381835938,0.6461954116821289,3.1444413661956787,-3.253810167312622,0.9112346172332764,0.444271981716156,0.0,0.0,0.809613823890686,-0.4787191152572632,5242.6494140625
634,0.358956515789032,68.32750701904297,-96.00787353515625,-0.35065069794654846,3.1544370651245117,-4.008022785186768,0.34783118963241577,0.0172452162951231,0.0,0.0,0.33524444699287415,-0.4281078577041626,3616.29541015625
784,1.5306437015533447,68.5755844116211,-95.50074768066406,-1.4362471103668213,2.3169238567352295,-3.138615608215332,0.1866903305053711,0.0048495070077478886,0.0,0.0,0.21954751014709473,-1.2315330505371094,3254.15087890625
693,0.2939179241657257,70.12846374511719,-95.4667739868164,0.327286958694458,3.2750532627105713,-3.2527964115142822,0.2657719850540161,0.010286785662174225,0.0,0.0,0.27837133407592773,-0.32994380593299866,3487.668701171875
417,1.668876051902771,68.83856964111328,-95.17125701904297,-0.15705940127372742,2.8505356311798096,-2.435018539428711,1.8367544412612915,11.26133918762207,0.0,0.0,1.5702409744262695,-1.8925957679748535,8446.7939453125
549,1.128201961517334,68.02616882324219,-96.19364166259766,-0.6595964431762695,4.325577735900879,-4.0129547119140625,0.5152743458747864,0.04120446369051933,0.0,0.0,0.47318190336227417,-0.42053869366645813,3784.421875
533,1.758074164390564,69.50703430175781,-93.1543960571289,-0.7887930870056152,2.7800891399383545,-3.1669561862945557,0.5550283193588257,0.05175912380218506,0.0,0.0,0.5119832754135132,-0.29209521412849426,3851.646240234375
870,0.5415782928466797,67.40809631347656,-94.716552734375,-1.4564566612243652,2.684995174407959,-3.908184289932251,0.129403218626976,0.0019763950258493423,0.0,0.0,0.16580243408679962,-0.3838950991630554,2991.923828125
399,1.2872002124786377,68.44819641113281,-95.12020874023438,-0.317032128572464,2.7422308921813965,-4.000259876251221,10.078374862670898,1.000000013351432e-10,10.078374862670898,4.273231024853885e-05,4.273231024853885e-05,-0.5320756435394287,2795.11279296875
858,1.4437735080718994,68.41669464111328,-95.2488784790039,-1.3991180658340454,2.8828091621398926,-3.653864622116089,0.13726811110973358,0.0023046836722642183,0.0,0.0,0.17416302859783173,-0.6256303787231445,3033.55859375
458,1.2601383924484253,68.28636932373047,-94.12590789794922,0.4635535776615143,2.9536242485046387,-3.798088550567627,0.9188671112060547,0.4627300202846527,0.0,0.0,0.815666913986206,-0.4074898064136505,5276.5859375
448,1.633241891860962,68.94149017333984,-94.89491271972656,-1.046469807624817,3.985069990158081,-4.297732353210449,1.0269099473953247,0.7952823638916016,0.0,0.0,0.9172233939170837,-0.5768420696258545,5697.31591796875
209,1.654788613319397,68.91426086425781,-94.83307647705078,-0.723487913608551,3.4141480922698975,-4.252917289733887,1.504077434539795,4.722169876098633,0.0,0.0,1.44550359249115,-0.5507242679595947,7084.40478515625
587,1.3515948057174683,68.47582244873047,-95.17633056640625,0.4446800649166107,3.553685188293457,-3.438084125518799,0.4406375586986542,0.02775295078754425,0.0,0.0,0.4063151776790619,-1.4563992023468018,3699.7578125
763,1.1346299648284912,68.58071899414062,-95.32439422607422,-1.7186866998672485,2.7422780990600586,-4.502289772033691,0.19922319054603577,0.005612779874354601,0.0,0.0,0.22965005040168762,-1.1954009532928467,3300.188720703125
617,1.5146033763885498,69.01092529296875,-95.80726623535156,-0.7418673634529114,4.195341110229492,-2.9062938690185547,0.38153213262557983,0.02059173956513405,0.0,0.0,0.3597404956817627,-1.1203062534332275,3649.271240234375
601,1.291420578956604,69.25192260742188,-95.10254669189453,-0.1655551791191101,3.0192320346832275,-4.174419403076172,0.41805192828178406,0.02476503700017929,0.0,0.0,0.3878895044326782,-0.538527250289917,3680.30029296875
531,1.8998316526412964,69.56815338134766,-95.72478485107422,0.11764708906412125,2.2632832527160645,-4.589503288269043,0.5577892661094666,0.052609674632549286,0.0,0.0,0.5147311091423035,-0.9555457830429077,3857.0361328125
