NAM,X1,X2,X3,V1,V2,V3,M,L,MC,RC,RS,POT,TE
20,2.1078734397888184,0.9071406722068787,-0.9007085561752319,0.2288474589586258,1.241363763809204,-0.782192051410675,2.5864515390550125e-11,0.0,0.0,0.0,211.25149536132812,-6.292537689208984,6.913921258427935e-12
162,0.2112172394990921,2.7198946475982666,-0.7838550209999084,-0.09171537309885025,2.6728949546813965,-1.1031701564788818,3.421635197398132e-11,0.0,0.0,0.0,192.43763732910156,-5.394247055053711,1.064344359175129e-11
557,2.00616455078125,1.5407103300094604,-1.3631325960159302,2.1346189975738525,1.676932454109192,-1.1765949726104736,0.4958341121673584,0.03702753037214279,0.0,0.0,0.45489537715911865,-0.6433911919593811,3757.967041015625
700,1.3000422716140747,1.5906611680984497,-1.0565541982650757,1.623909592628479,1.2068095207214355,-0.8443297743797302,0.254955917596817,0.009464938193559647,0.0,0.0,0.2708120346069336,-0.9583793878555298,3463.16357421875
487,2.0333340167999268,1.5330243110656738,-1.3835749626159668,0.26834797859191895,1.3875646591186523,-0.619284451007843,0.6843761205673218,0.11551816016435623,0.0,0.0,0.6380491256713867,-0.6140952706336975,4217.091796875
748,1.3408782482147217,1.2425897121429443,-1.0781590938568115,0.8848204612731934,2.836775541305542,-0.9436019659042358,0.21589678525924683,0.006691581569612026,0.0,0.0,0.2425028383731842,-0.836314857006073,3355.840576171875
324,1.303470253944397,2.0544545650482178,-0.9610764980316162,1.1948519945144653,1.5453206300735474,0.05336592718958855,6.79304112960466e-11,0.0,0.0,0.0,153.11338806152344,-0.979611337184906,3.0636392728267126e-11
445,0.5825595259666443,1.0533324480056763,-0.46992027759552,1.5787805318832397,2.3786208629608154,-0.6437704563140869,1.0621274709701538,0.934405505657196,0.0,0.0,0.9569777250289917,-0.6750373840332031,5807.115234375
862,1.3301244974136353,0.5928993225097656,-0.9284954071044922,1.8115020990371704,1.694724202156067,-0.3443123400211334,0.1355149894952774,0.0022295385133475065,0.0,0.0,0.17233289778232574,-1.2509204149246216,3024.455322265625
677,0.2267460972070694,1.2631129026412964,-0.8440735936164856,0.9539471864700317,2.03177809715271,0.13523107767105103,0.28781741857528687,0.012027246877551079,0.0,0.0,0.2935900390148163,-0.6873849630355835,3531.412353515625
638,1.421745777130127,2.1037774085998535,-0.7606304287910461,2.4576854705810547,1.9231581687927246,-0.8819646239280701,0.342515230178833,0.01674933359026909,0.0,0.0,0.3314744532108307,-1.8338608741760254,3610.371337890625
