NAM,X1,X2,X3,V1,V2,V3,M,L,MC,RC,RS,POT,TE
312,-1.4749248027801514,86.4074935913086,-116.29828643798828,0.18445084989070892,4.927979946136475,-4.263666152954102,1.4060201614096712e-10,0.0,0.0,0.0,120.14454650878906,-12.285985946655273,9.403557793552508e-11
26,-2.704474449157715,84.67761993408203,-118.47964477539062,-0.361724317073822,3.6873819828033447,-3.2782769203186035,9.437737397144375e-11,0.0,0.0,0.0,137.21827697753906,-6.866926193237305,5.086197435444362e-11
873,-0.7416304349899292,86.5395278930664,-117.1916275024414,0.4844849705696106,2.19892954826355,-4.087148666381836,0.12779808044433594,0.0019122009398415685,0.0,0.0,0.1640463024377823,-1.1254597902297974,2983.16796875
510,-0.8512122631072998,85.86275482177734,-117.36766052246094,-0.10531413555145264,3.1832525730133057,-3.0334279537200928,0.624913215637207,0.07932859659194946,0.0,0.0,0.581862211227417,-1.204731822013855,4019.989501953125
857,-0.7101678848266602,86.58563995361328,-117.21305847167969,0.5806986093521118,3.110163927078247,-3.8337318897247314,0.13941514492034912,0.002398213604465127,0.0,0.0,0.17637859284877777,-0.5345404744148254,3044.57421875
231,-1.0539311170578003,85.91236114501953,-117.56806945800781,0.8438578844070435,3.228447198867798,-3.3964223861694336,1.2870185375213623,2.327746868133545,0.0,0.0,1.2595535516738892,-0.537177324295044,6359.2099609375
52,0.4520966410636902,87.34357452392578,-118.09364318847656,-0.6084925532341003,2.641552448272705,-3.6027352809906006,2.395209863781389e-10,0.0,0.0,0.0,100.5973892211914,-0.27542728185653687,2.137764826271038e-10
925,-0.09097672998905182,85.62661743164062,-116.96744537353516,-0.5087573528289795,2.7977099418640137,-2.6830592155456543,0.11086560040712357,0.001294802757911384,0.0,0.0,0.1443578600883484,-0.48964542150497437,2884.750244140625
672,-1.4099804162979126,85.640625,-115.7283706665039,-1.3256281614303589,3.0179474353790283,-4.1840667724609375,0.2890283167362213,0.01212570071220398,0.0,0.0,0.29442673921585083,-0.42191076278686523,3533.585693359375
522,-1.0343037843704224,85.13401794433594,-116.83609008789062,1.0487585067749023,2.8413374423980713,-3.040142059326172,0.5815455913543701,0.06066551059484482,0.0,0.0,0.5385289788246155,-0.6730709671974182,3907.585205078125
430,-1.1024632453918457,85.99962615966797,-117.6498794555664,-0.9906333684921265,3.4247868061065674,-4.1038923263549805,1.3226587772369385,2.6408934593200684,0.0,0.0,1.3018639087677002,-0.5312805771827698,6455.53857421875
646,-1.2801001071929932,87.0644302368164,-116.9485092163086,-1.44744873046875,3.089806318283081,-3.8419783115386963,0.33321598172187805,0.01590103842318058,0.0,0.0,0.324947327375412,-0.39512747526168823,3599.377685546875
328,-0.9562463164329529,85.68631744384766,-116.89322662353516,-1.5054607391357422,2.947746515274048,-3.3124001026153564,4.2613888112663645e-11,0.0,0.0,0.0,178.8617706298828,-1.1624112129211426,1.4928972988381695e-11
813,-0.1971772462129593,85.68993377685547,-116.93818664550781,0.16666072607040405,3.4831109046936035,-3.6707828044891357,0.1677090972661972,0.003779428079724312,0.0,0.0,0.2033269703388214,-0.5344902276992798,3177.1416015625
793,-0.9037438035011292,85.74971008300781,-117.1357650756836,-1.247424602508545,2.2445456981658936,-3.5107901096343994,0.17931120097637177,0.004420738201588392,0.0,0.0,0.21338669955730438,-1.208202600479126,3225.281005859375
183,-0.3023843765258789,85.68756866455078,-116.83116149902344,-0.23169437050819397,2.639413833618164,-4.258490562438965,1.5104446411132812,4.817971706390381,0.0,0.0,1.4497706890106201,-0.5214153528213501,7109.580078125
600,-1.5268850326538086,85.71739959716797,-117.56695556640625,-0.44819167256355286,3.2324318885803223,-4.57844877243042,0.4210321307182312,0.02513902448117733,0.0,0.0,0.39027589559555054,-0.5093496441841125,3682.805419921875
406,-0.8217856884002686,86.59589385986328,-117.240966796875,-0.9177529811859131,4.107161521911621,-3.3600072860717773,3.4300878047943115,142.83169555664062,0.0,0.0,2.305030584335327,-0.4678588807582855,13156.650390625
301,-1.2295514345169067,86.35072326660156,-116.19690704345703,-0.225552499294281,2.981036424636841,-3.9574055671691895,0.4504585862159729,0.02917681448161602,0.0,0.0,0.41459253430366516,-0.42921996116638184,3708.739013671875
