NAM,X1,X2,X3,V1,V2,V3,M,L,MC,RC,RS,POT,TE
194,1.2621909379959106,23.925443649291992,-32.140419006347656,-0.13250088691711426,0.6096178293228149,-5.235081672668457,4.772898395954961e-11,0.0,0.0,0.0,172.22935485839844,-2.408773183822632,1.7779836630760215e-11
282,0.8421781659126282,26.840639114379883,-31.55937385559082,0.12946707010269165,2.0799384117126465,-3.989372968673706,4.777354206675355e-11,0.0,0.0,0.0,172.17579650878906,-28.711196899414062,1.7805432475648253e-11
380,0.18395867943763733,26.07060432434082,-32.28378677368164,0.8183295726776123,2.383988618850708,-4.728659629821777,8.700427878149952e-11,0.0,0.0,0.0,140.98980712890625,-8.44270133972168,4.486733901076789e-11
502,1.2406221628189087,26.491172790527344,-31.25322723388672,0.05000750720500946,2.211815118789673,-4.233767509460449,0.639026939868927,0.08668112009763718,0.0,0.0,0.5956395268440247,-0.4516605734825134,4062.25244140625
569,1.2374978065490723,26.49846649169922,-31.28598403930664,0.8736892342567444,2.5490376949310303,-3.1325597763061523,0.47208839654922485,0.03263029456138611,0.0,0.0,0.4333779811859131,-0.4639807641506195,3730.34814453125
888,-0.8330299258232117,25.492822647094727,-30.985979080200195,0.09957236051559448,1.7589632272720337,-4.654689788818359,0.12435699999332428,0.0017778279725462198,0.0,0.0,0.16022057831287384,-0.4402537941932678,2964.086181640625
464,0.13687263429164886,24.910493850708008,-31.07152557373047,-0.3465029001235962,1.3926197290420532,-4.241858005523682,0.8645484447479248,0.343677282333374,0.0,0.0,0.7746356725692749,-0.5308215022087097,5026.50927734375
925,0.40570810437202454,25.27587127685547,-31.430259704589844,0.2899808883666992,2.8143770694732666,-4.570662021636963,0.11086560040712357,0.0012947997311130166,0.0,0.0,0.14435766637325287,-0.6002811193466187,2884.75048828125
496,0.01457347720861435,25.6444034576416,-31.488985061645508,0.02457532286643982,1.5387133359909058,-2.7934749126434326,0.6556578874588013,0.09629647433757782,0.0,0.0,0.6115888357162476,-1.1434892416000366,4115.76318359375
811,0.27979299426078796,24.947294235229492,-30.562965393066406,-0.896998405456543,2.0650548934936523,-3.4666566848754883,0.17007054388523102,0.0039065806195139885,0.0,0.0,0.2054138332605362,-0.476719468832016,3187.21875
237,0.7937390208244324,27.183029174804688,-32.08729553222656,0.7848337292671204,2.598834276199341,-3.397005558013916,1.788536548614502,10.002724647521973,0.0,0.0,1.5473955869674683,-0.36996322870254517,8260.501953125
333,-0.20993651449680328,25.619478225708008,-31.56094741821289,-0.3367619514465332,2.4162914752960205,-3.788703680038452,5.702861785888672,962.5165405273438,0.0,0.0,3.223194122314453,-0.5125980973243713,17926.123046875
447,0.38345739245414734,25.301616668701172,-31.4616641998291,0.1508486121892929,2.856867551803589,-3.2644288539886475,1.0553812980651855,0.9069191813468933,0.0,0.0,0.9492505192756653,-0.581824779510498,5787.34375
492,0.8099707961082458,27.147663116455078,-32.060943603515625,-0.34499379992485046,2.614961862564087,-3.20782208442688,0.6682984828948975,0.10433360189199448,0.0,0.0,0.6234263181686401,-0.40628767013549805,4159.02001953125
969,-0.20683392882347107,25.393421173095703,-30.88003158569336,-0.11146823316812515,2.461566686630249,-3.814784049987793,0.09944739937782288,0.0009424226591363549,0.0,0.0,0.13484559953212738,-0.5233187675476074,2756.897216796875
252,0.5977869033813477,26.910472869873047,-31.758316040039062,0.1578802913427353,2.9011950492858887,-3.9897549152374268,3.040473706139579e-10,0.0,0.0,0.0,92.9082260131836,-0.4201506972312927,3.0879690471330434e-10
22,-0.03232531622052193,25.689970016479492,-30.936908721923828,0.3087465465068817,2.6632497310638428,-3.625480890274048,4.7125754687460386e-11,0.0,0.0,0.0,172.9611053466797,-0.5060169100761414,1.7434593699294787e-11
837,-0.1661073863506317,25.695772171020508,-31.551067352294922,0.9548495411872864,3.146773338317871,-4.165935039520264,0.15185031294822693,0.0029719083104282618,0.0,0.0,0.18870139122009277,-1.2577753067016602,3105.623779296875
487,-0.20534557104110718,25.653255462646484,-31.51500701904297,-0.05156823247671127,2.4232325553894043,-5.110983848571777,0.6843761205673218,0.11553660035133362,0.0,0.0,0.6380743980407715,-0.6138179898262024,4217.1767578125
703,1.1274805068969727,26.21082305908203,-31.33081817626953,0.6222898364067078,3.1394436359405518,-2.66851544380188,0.25196215510368347,0.009241449646651745,0.0,0.0,0.26870593428611755,-0.5064939856529236,3456.00146484375
159,1.1351349353790283,26.218536376953125,-31.42607307434082,0.8147068023681641,3.115077257156372,-3.9704983234405518,0.8642394542694092,0.343080997467041,0.0,0.0,0.7744145393371582,-0.5003975033760071,5025.044921875
328,0.6413486003875732,25.836894989013672,-30.986608505249023,0.3206929862499237,1.7173651456832886,-4.114941596984863,4.2613888112663645e-11,0.0,0.0,0.0,178.8617706298828,-0.5340068936347961,1.4928972988381695e-11
