NAM,X1,X2,X3,V1,V2,V3,M,L,MC,RC,RS,POT,TE
348,0.796507716178894,80.77474212646484,-108.89338684082031,-0.5343518257141113,3.7354304790496826,-1.9340591430664062,5.0588606220758336e-11,0.0,0.0,0.0,168.92100524902344,-7.647981643676758,1.9448515714559633e-11
86,-0.7598716616630554,81.52295684814453,-109.70764923095703,0.4576837718486786,3.0990498065948486,-3.9067068099975586,1.5658739582757875e-10,0.0,0.0,0.0,115.9085922241211,-1.2528237104415894,1.1101677910296814e-10
898,-0.16313442587852478,80.5165786743164,-110.58976745605469,0.41881731152534485,2.9659628868103027,-2.4061734676361084,0.1203995794057846,0.001628850819543004,0.0,0.0,0.155715212225914,-6.137140274047852,2941.591552734375
355,-0.24190254509449005,80.1595458984375,-111.22264862060547,0.34138596057891846,3.0176069736480713,-4.261896133422852,0.9956011176109314,0.684271514415741,0.0,0.0,0.8844594955444336,-0.4821184277534485,5587.86181640625
455,-0.1421613097190857,80.50043487548828,-110.57856750488281,0.3352997601032257,4.473031520843506,-3.811734676361084,0.94207763671875,0.5227272510528564,0.0,0.0,0.8349004983901978,-2.487226724624634,5376.86279296875
465,-0.1594119518995285,80.69078063964844,-110.68242645263672,-1.1587865352630615,3.3460848331451416,-3.793025255203247,0.8642733693122864,0.34336206316947937,0.0,0.0,0.7745693325996399,-1.3810813426971436,5025.57177734375
399,-0.19622108340263367,80.5141372680664,-110.5995864868164,-0.44820353388786316,2.2822327613830566,-4.03626823425293,10.078374862670898,1.000000013351432e-10,10.078374862670898,4.273231024853885e-05,4.273231024853885e-05,-1.208774447441101,2795.11279296875
439,-0.13313286006450653,80.7000732421875,-110.69678497314453,-0.7152881622314453,3.495546340942383,-2.681762218475342,1.1355681419372559,1.2915072441101074,0.0,0.0,1.0525470972061157,-1.3327796459197998,6003.8662109375
735,-0.21781469881534576,80.16156005859375,-111.26849365234375,-0.564121425151825,3.205420732498169,-3.1653354167938232,0.22397452592849731,0.007238402497023344,0.0,0.0,0.24853579699993134,-0.48402270674705505,3380.599609375
1,-0.7508014440536499,80.72422790527344,-110.8592300415039,-1.628225326538086,3.147878646850586,-3.67861008644104,0.7997608184814453,0.2361956536769867,0.0,0.0,0.729198157787323,-1.216497778892517,4717.07470703125
251,-0.6886332035064697,80.70508575439453,-110.84931182861328,-0.7433905601501465,2.6622672080993652,-4.1972880363464355,3.040473699569702,88.32278442382812,0.0,0.0,2.1038384437561035,-1.112285852432251,12212.0771484375
288,0.40060490369796753,80.42280578613281,-110.4139175415039,-0.539427638053894,4.11369514465332,-3.551727056503296,5.4033999496994056e-11,0.0,0.0,0.0,165.2515411376953,-0.5151062607765198,2.152783507014533e-11
798,-0.4596504271030426,80.40267944335938,-110.27772521972656,-1.542325496673584,3.7517051696777344,-3.6398918628692627,0.17694364488124847,0.004286548122763634,0.0,0.0,0.21137259900569916,-1.3426790237426758,3215.734130859375
775,-0.1445184051990509,81.09293365478516,-110.46344757080078,0.1337442249059677,2.498859167098999,-3.277914047241211,0.1912163943052292,0.005120192188769579,0.0,0.0,0.22324544191360474,-1.6811631917953491,3271.205322265625
91,-0.42362910509109497,80.0892333984375,-110.3752212524414,0.25532203912734985,3.6616291999816895,-3.6711225509643555,2.720351457595825,56.69780349731445,0.0,0.0,1.950906753540039,-0.6426335573196411,11351.4365234375
886,-0.029591994360089302,80.5245132446289,-109.90364074707031,-0.18101026117801666,2.3296611309051514,-2.913973093032837,0.12463247776031494,0.0017884253757074475,0.0,0.0,0.1605301946401596,-0.5287094712257385,2965.62939453125
675,-0.05251283943653107,80.76622772216797,-110.81178283691406,-0.9704103469848633,2.4100077152252197,-4.833480358123779,0.28842729330062866,0.012076934799551964,0.0,0.0,0.2940133810043335,-0.6140073537826538,3532.50830078125
484,-0.26178255677223206,80.65694427490234,-110.63665771484375,-1.011070966720581,3.736941337585449,-3.9576056003570557,0.6957197785377502,0.12418203055858612,0.0,0.0,0.6481581330299377,-1.363981008529663,4260.41357421875
414,-0.21046490967273712,81.13335418701172,-110.50431823730469,-0.6694380640983582,2.8550326824188232,-4.354429721832275,2.0097544193267822,16.46811294555664,0.0,0.0,1.6371163129806519,-0.515002429485321,9097.01171875
708,0.34848329424858093,80.2812271118164,-110.49819946289062,0.509750485420227,2.5133299827575684,-2.908121109008789,0.2456444352865219,0.00877545215189457,0.0,0.0,0.26423415541648865,-1.0204112529754639,3440.33251953125
249,-0.14677786827087402,80.92774963378906,-110.15325164794922,-0.4681437015533447,2.633195400238037,-3.4954991340637207,1.9738417863845825,15.273112297058105,0.0,0.0,1.623018503189087,-0.5268158316612244,8965.978515625
567,-0.33116528391838074,80.21505737304688,-110.1093521118164,-0.7560468912124634,2.069674491882324,-4.410045146942139,0.4728752076625824,0.032766636461019516,0.0,0.0,0.43408775329589844,-0.593127965927124,3731.1845703125
265,-1.2700316905975342,80.21646118164062,-110.25965118408203,-1.5264959335327148,3.304330348968506,-3.649989128112793,0.2617451846599579,0.009978360496461391,0.0,0.0,0.2755676805973053,-0.4392795264720917,3478.7900390625
310,-0.1305205523967743,81.10645294189453,-111.4156265258789,-0.1692960113286972,2.357069969177246,-3.307631731033325,1.4706882933701593e-10,0.0,0.0,0.0,118.35710906982422,-0.4348888397216797,1.007858518864424e-10
570,-0.07918155938386917,81.63153839111328,-112.79793548583984,-1.055085301399231,2.9416768550872803,-3.881776809692383,0.4701859652996063,0.03230844438076019,0.0,0.0,0.4317043125629425,-0.2554519772529602,3728.321533203125
430,-0.2101050764322281,80.03618621826172,-110.0437240600586,0.1826486438512802,2.925436496734619,-4.616084575653076,1.3226587772369385,2.640153408050537,0.0,0.0,1.3017077445983887,-0.5694097876548767,6455.47314453125
409,-1.6566925048828125,80.67374420166016,-111.269775390625,-1.5657514333724976,3.2559518814086914,-4.319456100463867,2.449155330657959,37.14738082885742,0.0,0.0,1.82575523853302,-0.8518611192703247,10556.9462890625
305,0.3909785747528076,81.56757354736328,-110.0692138671875,-0.13258729875087738,3.390047550201416,-3.049762487411499,0.7423492074012756,0.16642670333385468,0.0,0.0,0.6867371201515198,-0.41284263134002686,4453.3623046875
403,-0.2779983878135681,80.10697174072266,-110.03396606445312,-0.5716937780380249,3.090169668197632,-4.509320259094238,4.416062355041504,390.7533264160156,0.0,0.0,2.839642286300659,-0.527353048324585,15244.7880859375
405,-1.675845742225647,80.64041900634766,-111.33049774169922,-0.8107501864433289,2.7434964179992676,-3.719503164291382,3.7797012329101562,209.19976806640625,0.0,0.0,2.47971248626709,-0.39093631505966187,13954.5927734375
801,0.895505428314209,82.17179870605469,-110.19231414794922,-0.5288881659507751,3.0217971801757812,-3.117913246154785,0.1755884736776352,0.004210495389997959,0.0,0.0,0.21021118760108948,-0.3208768665790558,3210.206298828125
271,-0.16849447786808014,80.44026947021484,-110.07201385498047,0.4141366183757782,3.4804184436798096,-3.7975199222564697,0.8166055679321289,0.2609897553920746,0.0,0.0,0.7410454750061035,-0.566520094871521,4797.45556640625
