NAM,X1,X2,X3,V1,V2,V3,M,L,MC,RC,RS,POT,TE
348,-2.358959436416626,106.4829330444336,-136.27598571777344,-0.7300940752029419,2.506570339202881,-4.822484493255615,5.0588606220758336e-11,0.0,0.0,0.0,168.92100524902344,-8.567907333374023,1.9448515714559633e-11
116,-5.425538539886475,105.40805053710938,-139.37078857421875,-0.6567036509513855,3.3773345947265625,-5.2125959396362305,1.4010052840074394e-10,0.0,0.0,0.0,120.28772735595703,-14.750468254089355,9.351901197884871e-11
130,-2.3036911487579346,106.26587677001953,-136.22332763671875,-0.7489160895347595,3.4254932403564453,-3.183262348175049,2.793338303719306e-11,0.0,0.0,0.0,205.90176391601562,-1.22173011302948,7.784768489560445e-12
105,-3.766402244567871,104.46784210205078,-140.6824493408203,-0.81037437915802,3.3062686920166016,-4.910589694976807,1.2844996452331543,2.308887243270874,0.0,0.0,1.2568906545639038,-1.6397427320480347,6353.0087890625
675,-3.717754602432251,104.47241973876953,-140.6509552001953,1.0431883335113525,3.957557439804077,-4.544674873352051,0.28842729330062866,0.012077005580067635,0.0,0.0,0.2940143644809723,-1.6575981378555298,3532.50732421875
112,-1.8298852443695068,102.48175811767578,-137.63308715820312,-0.6327462196350098,2.8976240158081055,-3.8353660106658936,1.2249357084215262e-10,0.0,0.0,0.0,125.79502868652344,-0.25078046321868896,7.60291066215224e-11
648,-3.665137767791748,104.7015380859375,-140.74703979492188,-0.8046187162399292,2.7614526748657227,-2.829709768295288,0.33025509119033813,0.015635285526514053,0.0,0.0,0.3228800296783447,-1.2745888233184814,3595.699462890625
469,-3.8085720539093018,104.22435760498047,-140.9296417236328,-0.4688703119754791,2.5443243980407715,-3.33198881149292,0.823213517665863,0.2713603675365448,0.0,0.0,0.7457032203674316,-2.364595890045166,4829.26611328125
338,0.19547271728515625,106.75909423828125,-142.11561584472656,-0.35161471366882324,2.575324058532715,-4.148001670837402,5.2792405863533176e-11,0.0,0.0,0.0,166.53700256347656,-0.21412500739097595,2.0769984690471865e-11
886,-3.8245818614959717,104.58473205566406,-141.26043701171875,-0.5771282911300659,4.326076984405518,-3.41888427734375,0.12463247776031494,0.0017884273547679186,0.0,0.0,0.16053029894828796,-1.2685914039611816,2965.62939453125
91,-3.7934091091156006,104.26286315917969,-140.88702392578125,0.1204792931675911,3.277313232421875,-3.0350501537323,2.720351457595825,57.109779357910156,0.0,0.0,1.9660966396331787,-2.3403005599975586,11327.986328125
709,-3.1216657161712646,105.36031341552734,-140.5375518798828,-0.6537719964981079,1.8742284774780273,-3.234123945236206,0.24525216221809387,0.008746806532144547,0.0,0.0,0.2639557421207428,-1.1778960227966309,3439.333984375
48,-3.7340335845947266,104.38640594482422,-140.95330810546875,-0.38192063570022583,3.039695978164673,-3.406543731689453,3.488136168794398e-11,0.0,0.0,0.0,191.20684814453125,-2.6984620094299316,1.0964025694282231e-11
28,-4.22515344619751,104.71501159667969,-140.83750915527344,-1.1736605167388916,2.974203586578369,-3.3562893867492676,1.7685967967917549e-10,0.0,0.0,0.0,111.2990951538086,-0.5780396461486816,1.3393672282369096e-10
980,-3.62185001373291,105.01555633544922,-140.59593200683594,-1.426837682723999,2.8091697692871094,-4.038701057434082,0.09647417813539505,0.0008594622486270964,0.0,0.0,0.13621686398983002,-0.5048279166221619,2680.5185546875
898,-3.2869839668273926,104.39014434814453,-141.32669067382812,-0.46338650584220886,3.3585472106933594,-3.770326852798462,0.1203995794057846,0.0016288524493575096,0.0,0.0,0.15571530163288116,-0.5166829228401184,2941.59130859375
438,-2.7340991497039795,104.5574722290039,-139.97799682617188,0.16919510066509247,3.309795618057251,-3.869328260421753,1.14602530002594,1.3503222465515137,0.0,0.0,1.0672200918197632,-0.3752603828907013,6029.203125
553,-3.7910728454589844,104.26803588867188,-141.03627014160156,-0.740242600440979,2.8348567485809326,-4.851881980895996,0.5042765736579895,0.03877481073141098,0.0,0.0,0.46278849244117737,-1.464583396911621,3768.978759765625
47,-3.684732437133789,104.42205810546875,-140.93785095214844,-0.28260043263435364,3.089557409286499,-3.1661195755004883,0.3488140106201172,0.017337879166007042,0.0,0.0,0.3359454572200775,-1.6216696500778198,3617.363525390625
403,-3.6544835567474365,104.31444549560547,-140.98324584960938,-1.3010807037353516,3.4515793323516846,-4.499234199523926,4.416062355041504,404.6165771484375,0.0,0.0,2.933263063430786,-1.3970015048980713,15130.8369140625
