NAM,X1,X2,X3,V1,V2,V3,M,L,MC,RC,RS,POT,TE
44,3.1403908729553223,14.023799896240234,-11.572160720825195,0.4395214021205902,1.9355077743530273,-1.9101518392562866,9.746413398570297e-11,0.0,0.0,0.0,135.7541046142578,-16.010427474975586,5.344917564098495e-11
216,1.081380009651184,14.745528221130371,-12.230080604553223,-0.5973382592201233,1.0168169736862183,-3.2721011638641357,4.435329534202559e-11,0.0,0.0,0.0,176.49237060546875,-2.343863010406494,1.587873756092595e-11
839,1.3507294654846191,12.912311553955078,-10.8753662109375,-1.6021935939788818,2.7143218517303467,-3.3130319118499756,0.148472398519516,0.002810743870213628,0.0,0.0,0.18543507158756256,-0.6318013668060303,3089.490966796875
744,1.3447450399398804,12.893503189086914,-10.880985260009766,0.3206174969673157,1.3318569660186768,-3.548272132873535,0.2188515067100525,0.006889835931360722,0.0,0.0,0.24472248554229736,-0.6239635944366455,3365.06005859375
424,1.1772220134735107,12.47814655303955,-11.560406684875488,-1.2262449264526367,2.4407429695129395,-3.165133237838745,1.5324171781539917,5.104571342468262,0.0,0.0,1.4552454948425293,-0.5066564679145813,7199.4482421875
30,2.730113983154297,13.76821231842041,-11.033449172973633,-0.31942299008369446,3.007819652557373,-3.816648483276367,4.1906506043076774e-11,0.0,0.0,0.0,179.862548828125,-0.5465196967124939,1.4548641805167684e-11
620,1.1884845495224,12.468558311462402,-11.574548721313477,-0.6765697598457336,0.6252349615097046,-3.186983108520508,0.37604132294654846,0.020018287003040314,0.0,0.0,0.3556581735610962,-1.184676170349121,3644.331298828125
763,1.707148790359497,13.453218460083008,-11.100064277648926,-1.336970329284668,2.024867534637451,-3.841299295425415,0.19922319054603577,0.005612736102193594,0.0,0.0,0.22964900732040405,-3.017025947570801,3300.189697265625
730,1.9293310642242432,13.608538627624512,-11.053521156311035,-2.73264479637146,1.8227269649505615,-3.9793195724487305,0.22542785108089447,0.007338257506489754,0.0,0.0,0.24960751831531525,-5.868122100830078,3384.90869140625
389,1.972471833229065,13.61819839477539,-11.082465171813965,-0.7996575832366943,2.016434669494629,-3.421063184738159,13.284284591674805,32090.912109375,0.0,0.0,11.306929588317871,-0.6929519772529602,22998.5625
391,1.7044428586959839,13.428744316101074,-11.134919166564941,0.20500195026397705,1.842015266418457,-2.882596015930176,9.36901569366455,6432.77734375,0.0,0.0,5.0699615478515625,-2.1457467079162598,22981.3125
393,-2.8363540172576904,29.696077346801758,35.610469818115234,-34.68907928466797,114.12806701660156,328.3915710449219,1.7829355001449585,1.7875311374664307,1.7829355001449585,1.4000000192027073e-05,1.4000000192027073e-05,-0.08322891592979431,1785570.125
718,2.025414228439331,13.276336669921875,-11.272624015808105,-1.054202675819397,0.8793715238571167,-2.7608675956726074,0.23528438806533813,0.00802821945399046,0.0,0.0,0.2568039298057556,-1.4485969543457031,3412.96240234375
