RG1 RG2 RG3 VG1 VG2 VG3 RDENS1 RDENS2 RDENS3 TTOT RBAR TSTAR VSTAR
   0.830313E+03   0.705766E+04   0.000000E+00   0.000000E+00   0.000000E+00   0.148322E+03   0.233586E-01   0.124743E+00   0.109390E+00   0.000000E+00   0.120436E+01   0.793938E+00   0.148326E+01
   0.830307E+03   0.705761E+04   0.741606E+02  -0.263986E-01  -0.224388E+00   0.148320E+03  -0.194841E-01   0.264580E+00   0.132453E+00   0.500008E+00   0.120436E+01   0.793938E+00   0.148326E+01
   0.830287E+03   0.705744E+04   0.148320E+03  -0.527894E-01  -0.448710E+00   0.148317E+03   0.115687E-01   0.222398E+00   0.171255E-01   0.100000E+01   0.120436E+01   0.793938E+00   0.148326E+01
   0.830254E+03   0.705716E+04   0.222477E+03  -0.791646E-01  -0.672899E+00   0.148311E+03   0.102210E+00   0.192964E+00  -0.615326E-01   0.150001E+01   0.120436E+01   0.793938E+00   0.148326E+01
   0.830208E+03   0.705676E+04   0.296631E+03  -0.105517E+00  -0.896891E+00   0.148303E+03   0.665502E-01   0.214804E+00  -0.137857E+00   0.200000E+01   0.120436E+01   0.793938E+00   0.148326E+01
   0.830148E+03   0.705626E+04   0.370780E+03  -0.131838E+00  -0.112062E+01   0.148292E+03   0.143591E-01   0.196470E+00  -0.155954E+00   0.250000E+01   0.120436E+01   0.793938E+00   0.148326E+01
   0.830076E+03   0.705564E+04   0.444923E+03  -0.158120E+00  -0.134402E+01   0.148279E+03  -0.712093E-01   0.174553E+00  -0.110356E+00   0.300000E+01   0.120436E+01   0.793938E+00   0.148326E+01
   0.829990E+03   0.705492E+04   0.519058E+03  -0.184356E+00  -0.156702E+01   0.148264E+03  -0.601024E-01   0.528426E-01  -0.106939E+00   0.350000E+01   0.120436E+01   0.793938E+00   0.148326E+01
   0.829891E+03   0.705408E+04   0.593186E+03  -0.210538E+00  -0.178957E+01   0.148247E+03   0.810975E-02  -0.108702E+00  -0.109331E+00   0.400000E+01   0.120436E+01   0.793938E+00   0.148326E+01
   0.829780E+03   0.705313E+04   0.667305E+03  -0.236658E+00  -0.201160E+01   0.148227E+03   0.124029E-02  -0.374777E-01  -0.141571E-01   0.450001E+01   0.120436E+01   0.793938E+00   0.148326E+01
   0.829655E+03   0.705207E+04   0.741413E+03  -0.262710E+00  -0.223304E+01   0.148205E+03   0.645327E-01  -0.331856E-02  -0.100797E+00   0.500000E+01   0.120436E+01   0.793938E+00   0.148326E+01
   0.829517E+03   0.705089E+04   0.815509E+03  -0.288686E+00  -0.245383E+01   0.148180E+03   0.125040E+00   0.443441E-01  -0.120554E+00   0.550001E+01   0.120436E+01   0.793938E+00   0.148326E+01
